日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-11-03,14:20-14:30,0.0,0.0,105.49000000000008,0.0,0.0,8306.792275850748,8189.581164739638,1.0271,0.0
2025-11-03,14:30-14:40,0.0,0.0,167.67524999999992,0.0,0.0,8189.581164739638,8003.275331406305,1.0906,0.0
2025-11-03,14:40-14:50,0.0,0.0,216.04323333333332,0.0,0.0,8003.275331406305,7763.227294369268,0.9376,0.0
2025-11-03,14:50-15:00,1003.2651309115644,743.7288809115643,0.0,0.0,0.0,7763.227294369268,8432.583287189676,0.6694,671.5856786322012
2025-11-03,15:00-15:10,1138.171489362429,803.7468560290956,0.0,0.0,0.0,8432.583287189676,9155.955457615863,0.66,751.1931829792031
2025-11-03,15:10-15:20,587.3678122095872,161.7029455429206,0.0,0.0,0.0,9155.955457615863,9301.488108604492,0.7217,423.9033500716591
2025-11-03,15:20-15:30,515.8764827852604,24.610232785260337,0.0,0.0,0.0,9301.488108604492,9323.637318111227,0.7308,377.0025336194683
2025-11-03,15:30-15:40,512.9970921663322,9.488275499665633,0.0,0.0,0.0,9323.637318111227,9332.176766060926,0.7534,386.4920092381147
2025-11-03,15:40-15:50,554.2862973192412,12.090830652574482,0.0,0.0,0.0,9332.176766060926,9343.058513648242,0.7823,433.61817039284233
2025-11-03,15:50-16:00,627.7362498013717,10.870833134705094,0.0,0.0,0.0,9343.058513648242,9352.842263469476,0.8055,505.64154921500494
2025-11-03,16:00-16:10,621.4678943108765,0.0,42.374572355790065,0.0,0.0,9352.842263469476,9305.759405296376,0.8271,514.016095384526
2025-11-03,16:10-16:20,716.1871989001447,2.3656322334780953,0.0,0.0,0.0,9305.759405296376,9307.888474306506,0.8519,610.1198747430333
2025-11-03,16:20-16:30,821.253867140317,43.359283806983626,0.0,0.0,0.0,9307.888474306506,9346.911829732791,0.8791,721.9642746030527
2025-11-03,16:30-16:40,855.7377290059569,24.093445672623716,0.0,0.0,0.0,9346.911829732791,9368.595930838153,0.9024,772.2177266549755
2025-11-03,16:40-16:50,897.5025132164211,12.404779883087826,0.0,0.0,0.0,9368.595930838153,9379.760232732933,0.9163,822.3815528602066
2025-11-03,16:50-17:00,969.1300128887467,24.949596222080004,0.0,0.0,0.0,9379.760232732933,9402.214869332805,0.9264,897.8020439401349
2025-11-03,17:00-17:10,981.1955808975356,0.0,14.571602435797558,0.0,0.0,9402.214869332805,9386.024199959696,0.9462,928.4072586452482
2025-11-03,17:10-17:20,1020.621032043485,14.34071537681848,0.0,0.0,0.0,9386.024199959696,9398.930843798833,0.9742,994.2890094167631
2025-11-03,17:20-17:30,1043.6682846909848,39.28328469098483,0.0,0.0,0.0,9398.930843798833,9434.28580002072,0.9862,1029.2656623622493
2025-11-03,17:30-17:40,1050.9609433549895,18.064976688322986,0.0,0.0,0.0,9434.28580002072,9450.54427904021,0.976,1025.7378807144696
2025-11-03,17:40-17:50,922.8696017762534,0.0,12.319431557079838,0.0,0.0,9450.54427904021,9436.856021754566,1.0742,991.3465262280514
2025-11-03,17:50-18:00,690.3243870999046,0.0,61.4406129000954,0.0,0.0,9436.856021754566,9368.588674087792,1.2313,849.9964178361125
2025-11-03,18:00-18:10,629.6840008511354,0.0,70.89299914886465,0.0,0.0,9368.588674087792,9289.818675033499,1.2561,790.9460734691111
2025-11-03,18:10-18:20,720.2188806964589,8.654364029792305,0.0,0.0,0.0,9289.818675033499,9297.607602660311,1.2447,896.4564408028823
2025-11-03,18:20-18:30,725.4421327346274,9.81046606796076,0.0,0.0,0.0,9297.607602660311,9306.437022121476,1.2545,910.0671555155901
2025-11-03,18:30-18:40,739.6136880361199,24.283454702786685,0.0,0.0,0.0,9306.437022121476,9328.292131353985,1.2522,926.1442601588294
2025-11-03,18:40-18:50,709.9113152822575,11.589531948924218,0.0,0.0,0.0,9328.292131353985,9338.722710108017,1.2881,914.436765215076
2025-11-03,18:50-19:00,678.9776779649219,0.0,10.967322035078041,0.0,0.0,9338.722710108017,9326.536796735709,1.3466,914.3113411475638
2025-11-03,19:00-19:10,181.76336782752537,0.0,545.3218321724746,0.0,0.0,9326.536796735709,8720.623649877403,1.3523,245.79860231316258
2025-11-03,19:10-19:20,687.6934287382371,0.0,41.21958792842952,0.0,0.0,8720.623649877403,8674.824107734705,1.3445,924.6038149385598
2025-11-03,19:20-19:30,169.01725946720785,0.0,530.8927405327921,0.0,0.0,8674.824107734705,8084.943284920491,1.3483,227.88597093963637
2025-11-03,19:30-19:40,196.95138502104976,0.0,525.8948483122836,0.0,0.0,8084.943284920491,7500.61567568462,1.349,265.6874183933961
2025-11-03,19:40-19:50,319.17478791904523,0.0,416.9046120809546,0.0,0.0,7500.61567568462,7037.388328928004,1.3473,430.0241917633296
2025-11-03,19:50-20:00,171.15453458553168,0.0,543.437132081135,0.0,0.0,7037.388328928004,6433.5692932822985,1.3482,230.75054352821383
2025-11-03,20:00-20:10,172.14569690462793,0.0,526.958703095372,0.0,0.0,6433.5692932822985,5848.059623176329,1.3513,232.6204802272237
2025-11-03,20:10-20:20,715.8481621272549,18.55711212725498,0.0,0.0,0.0,5848.059623176329,5864.761024090859,1.34,959.2365372505217
2025-11-03,20:20-20:30,175.6543524886108,0.0,531.4123141780558,0.0,0.0,5864.761024090859,5274.302897226353,1.3489,236.94015607188712
2025-11-03,20:30-20:40,146.5932127912132,0.0,575.3378538754534,0.0,0.0,5274.302897226353,4635.0386151425155,1.3952,204.52685048630067
2025-11-03,20:40-20:50,956.2664114317586,234.30579476509183,0.0,0.0,0.0,4635.0386151425155,4845.913830431098,1.2226,1169.131314616468
2025-11-03,20:50-21:00,985.4542767078633,267.36594337453005,0.0,0.0,0.0,4845.913830431098,5086.543179468175,0.9332,919.6259310237781
2025-11-03,21:00-21:10,978.1516771350031,241.57504380166984,0.0,0.0,0.0,5086.543179468175,5303.960718889678,0.9068,886.9879408260208
2025-11-03,21:10-21:20,916.9841168584618,185.60843352512848,0.0,0.0,0.0,5303.960718889678,5471.008309062294,0.9371,859.3058159080646
2025-11-03,21:20-21:30,918.2137323770945,207.6520657104279,0.0,0.0,0.0,5471.008309062294,5657.895168201679,0.9371,860.4580886105753
2025-11-03,21:30-21:40,974.5326434938321,256.74479349383216,0.0,0.0,0.0,5657.895168201679,5888.965482346128,0.9871,961.9611723927617
2025-11-03,21:40-21:50,874.4388764332025,218.63884309986918,0.0,0.0,0.0,5888.965482346128,6085.74044113601,0.7764,678.9143436627384
2025-11-03,21:50-22:00,748.7379185599361,195.80625189326952,0.0,0.0,0.0,6085.74044113601,6261.966067839953,0.4209,315.1437899218771
2025-11-03,22:00-22:10,1312.9146208223187,767.3206208223188,0.0,0.0,0.0,6261.966067839953,6952.55462658004,0.3859,506.65375217533284
2025-11-03,22:10-22:20,671.6705729456746,111.94733961234135,0.0,0.0,0.0,6952.55462658004,7053.307232231147,0.4368,293.3857062626707
2025-11-03,22:20-22:30,1011.1560442277387,460.9777108944054,0.0,0.0,0.0,7053.307232231147,7468.187172036112,0.4198,424.4833073668047
2025-11-03,22:30-22:40,1316.3133641864038,767.2275641864038,0.0,0.0,0.0,7468.187172036112,8158.691979803876,0.4186,551.0087742484286
2025-11-03,22:40-22:50,720.2125710074897,156.98258767415643,0.0,0.0,0.0,8158.691979803876,8299.976308710617,0.4241,305.44215136427636
2025-11-03,22:50-23:00,724.6125218123681,158.46085514570143,0.0,0.0,0.0,8299.976308710617,8442.591078341748,0.4237,307.0183254919004
2025-11-03,23:00-23:10,705.0378312048106,175.67798120481064,0.0,0.0,0.0,8442.591078341748,8600.701261426077,0.4248,299.5000706958035
2025-11-03,23:10-23:20,710.9989380638781,193.60530473054473,0.0,0.0,0.0,8600.701261426077,8774.946035683566,0.424,301.46354973908427
2025-11-03,23:20-23:30,737.7013298920656,183.34799655873235,0.0,0.0,0.0,8774.946035683566,8939.959232586425,0.422,311.3099612144517
2025-11-03,23:30-23:40,742.628653557646,144.60333689097934,0.0,0.0,0.0,8939.959232586425,9070.102235788307,0.424,314.8745491084419
2025-11-03,23:40-23:50,658.7537499407385,58.85428327407192,0.0,0.0,0.0,9070.102235788307,9123.071090734971,0.4271,281.3537265996894
2025-11-03,23:50-24:00,702.5534612127294,122.98179454606282,0.0,0.0,0.0,9123.071090734971,9233.754705826428,0.4276,300.4118600145631
2025-11-04,00:00-00:10,595.8053883760282,0.0,833.3333333333334,0.0,835.2493550426949,9233.754705826428,8307.828779900503,0.4248,253.09812898213679
2025-11-04,00:10-00:20,639.6703281005056,0.0,0.0,0.0,61.709511433838884,8307.828779900503,8307.828779900503,0.4245,271.5400542786646
2025-11-04,00:20-00:30,662.1811638093282,0.0,795.0677924344569,0.0,904.0856229104518,8307.828779900503,7424.420121639995,0.4269,282.68513883020216
2025-11-04,00:30-00:40,627.2815782260782,0.0,0.0,0.0,23.742294892744894,7424.420121639995,7424.420121639995,0.4272,267.9746902181806
2025-11-04,00:40-00:50,619.7310587498049,0.0,682.8007650643095,0.0,700.9065571474478,7424.420121639995,6665.752604901873,0.4271,264.68713519204164
2025-11-04,00:50-01:00,660.371214044123,15.736831819854665,0.0,0.0,104.09104889093504,6665.752604901873,6679.915753539743,0.4285,282.9690652179067
2025-11-04,01:00-01:10,683.3619906276087,0.0,0.0,0.0,139.5513072942755,6679.915753539743,6679.915753539743,0.4311,294.59735415956214
2025-11-04,01:10-01:20,656.6538727988014,0.0,0.0,0.0,96.17968946546819,6679.915753539743,6679.915753539743,0.4302,282.4924960780444
2025-11-04,01:20-01:30,631.0460658957938,37.96299806071753,0.0,0.0,31.711401168409644,6679.915753539743,6714.082451794388,0.4279,270.0246115968102
2025-11-04,01:30-01:40,678.6532962237183,0.0,0.0,0.0,106.63607955705163,6714.082451794388,6714.082451794388,0.4312,292.63530133166734
2025-11-04,01:40-01:50,671.3300943167787,0.0,0.0,0.0,102.22256098344542,6714.082451794388,6714.082451794388,0.4333,290.88732986746027
2025-11-04,01:50-02:00,610.61699486814,53.43532820147334,0.0,0.0,0.0,6714.082451794388,6762.174247175714,0.4311,263.23698648765514
2025-11-04,02:00-02:10,633.0965533276539,0.0,0.0,0.0,63.28055332765382,6762.174247175714,6762.174247175714,0.4293,271.78835034356183
2025-11-04,02:10-02:20,684.2310517349717,0.0,0.0,0.0,90.49435173497181,6762.174247175714,6762.174247175714,0.4324,295.8615067702018
2025-11-04,02:20-02:30,702.1396986175621,0.0,0.0,0.0,95.29303195089551,6762.174247175714,6762.174247175714,0.4367,306.62440638628937
2025-11-04,02:30-02:40,669.3478905882625,0.0,0.0,0.0,69.13947392159594,6762.174247175714,6762.174247175714,0.4348,291.03246282777656
2025-11-04,02:40-02:50,620.2163646303186,0.0,0.0,0.0,18.03031463031857,6762.174247175714,6762.174247175714,0.4335,268.86379406724313
2025-11-04,02:50-03:00,623.3638828466769,0.0,0.0,0.0,18.122216180010355,6762.174247175714,6762.174247175714,0.4357,271.5996437562971
2025-11-04,03:00-03:10,672.8122071760176,28.166251874540144,0.0,0.0,65.63477196814421,6762.174247175714,6787.5238738628,0.4374,294.2880594187901
2025-11-04,03:10-03:20,696.45023652896,117.03775319562669,0.0,0.0,0.0,6787.5238738628,6892.857851738864,0.4371,304.4183983868084
2025-11-04,03:20-03:30,665.5090400611382,0.0,0.0,0.0,53.332373394471574,6892.857851738864,6892.857851738864,0.4356,289.8957378506318
2025-11-04,03:30-03:40,622.9900737806184,0.0,3.6742928860481925,0.0,0.0,6892.857851738864,6888.7753040877,0.4353,271.1875791167032
2025-11-04,03:40-03:50,654.9828471563018,20.708063822968484,0.0,0.0,0.0,6888.7753040877,6907.412561528371,0.436,285.57252136014756
2025-11-04,03:50-04:00,713.211973060633,84.5153063939664,0.0,0.0,0.0,6907.412561528371,6983.476337282941,0.4378,312.2442018059451
2025-11-04,04:00-04:10,664.8142177132652,73.50368437993188,0.0,0.0,0.0,6983.476337282941,7049.62965322488,0.4401,292.584737215608
2025-11-04,04:10-04:20,612.329683958995,25.94040062566171,0.0,0.0,0.0,7049.62965322488,7072.976013787976,0.4389,268.7514982896029
2025-11-04,04:20-04:30,623.6121778799585,0.0,0.0,0.0,13.750511213291816,7072.976013787976,7072.976013787976,0.4364,272.1443544268139
2025-11-04,04:30-04:40,662.5359587420633,66.7192087420633,0.0,0.0,0.0,7072.976013787976,7133.023301655832,0.4393,291.0520466753884
2025-11-04,04:40-04:50,661.5994556089845,75.19450560898451,0.0,0.0,0.0,7133.023301655832,7200.698356703919,0.4422,292.55927927029296
2025-11-04,04:50-05:00,638.462750623703,40.01608395703636,0.0,0.0,0.0,7200.698356703919,7236.712832265252,0.4395,280.6043788991175
2025-11-04,05:00-05:10,669.9183956242398,62.585678957573236,0.0,0.0,0.0,7236.712832265252,7293.039943327068,0.4333,290.2756408239831
2025-11-04,05:10-05:20,703.0046454269077,69.84171209357442,0.0,0.0,0.0,7293.039943327068,7355.897484211285,0.4439,312.06376210500434
2025-11-04,05:20-05:30,686.6353744437271,44.4803744437271,0.0,0.0,0.0,7355.897484211285,7395.92982121064,0.4301,295.321874548247
2025-11-04,05:30-05:40,1448.2695699030173,534.0980802849652,0.0,0.0,319.5600396180522,7395.92982121064,7876.618093467108,0.3713,537.7424913049904
2025-11-04,05:40-05:50,705.4092123522244,28.32376235222432,0.0,0.0,0.0,7876.618093467108,7902.10947958411,0.5708,402.64757841064966
2025-11-04,05:50-06:00,49.2816996449252,0.0,795.6733003550747,0.0,0.0,7902.10947958411,7018.028034745138,0.9099,44.84141850691744
2025-11-04,06:00-06:10,34.16044113019814,0.0,821.1507755364685,0.0,0.0,7018.028034745138,6105.638284149062,0.9368,32.001501250769614
2025-11-04,06:10-06:20,765.4270190530211,0.0,55.107847613645504,0.0,0.0,6105.638284149062,6044.407342356123,0.8758,670.3609832866359
2025-11-04,06:20-06:30,539.7716765317119,0.0,280.5949901349546,0.0,0.0,6044.407342356123,5732.635131095062,0.8759,472.7860114741265
2025-11-04,06:30-06:40,800.7939175721341,0.0,11.516899094532619,0.0,0.0,5732.635131095062,5719.838576545581,0.8601,688.7628485037925
2025-11-04,06:40-06:50,813.7616880635053,46.96758806350522,0.0,0.0,0.0,5719.838576545581,5762.109405802737,0.8442,686.9776170632111
2025-11-04,06:50-07:00,732.6379469413724,37.230446941372406,0.0,0.0,0.0,5762.109405802737,5795.616808049972,0.8334,610.5804649809398
2025-11-04,07:00-07:10,679.5234143343534,40.80263100102013,0.0,0.0,0.0,5795.616808049972,5832.33917595089,0.8092,549.8703468793589
2025-11-04,07:10-07:20,672.7999532064377,67.8764698731045,0.0,0.0,0.0,5832.33917595089,5893.427998836684,0.7972,536.3561226961722
2025-11-04,07:20-07:30,688.1711635729091,114.17058506560554,0.0,0.0,19.774328507303636,5893.427998836684,5996.181525395729,0.7644,526.0380374351317
2025-11-04,07:30-07:40,1218.76562255416,752.8155725541601,0.0,0.0,0.0,5996.181525395729,6673.715540694473,0.6899,840.826403000115
2025-11-04,07:40-07:50,479.2119076893487,0.0,59.96587564398459,0.0,0.0,6673.715540694473,6607.086789978935,0.86,412.1222406128399
2025-11-04,07:50-08:00,0.0,0.0,696.1258333333333,0.0,0.0,6607.086789978935,5833.613641830787,1.1617,0.0
2025-11-04,08:00-08:10,0.0,0.0,637.3456,0.0,0.0,5833.613641830787,5125.45186405301,1.1683,0.0
2025-11-04,08:10-08:20,0.0,0.0,501.04943333333335,0.0,0.0,5125.45186405301,4568.730271460417,1.0956,0.0
2025-11-04,08:20-08:30,0.0,0.0,432.8929166666667,0.0,0.0,4568.730271460417,4087.738141830787,1.0849,0.0
2025-11-04,08:30-08:40,0.0,0.0,435.71445000000006,0.0,0.0,4087.738141830787,3603.61097516412,1.061,0.0
2025-11-04,08:40-08:50,0.0,0.0,372.0077833333333,0.0,0.0,3603.61097516412,3190.2689936826387,1.043,0.0
2025-11-04,08:50-09:00,0.0,0.0,262.1720833333334,0.0,0.0,3190.2689936826387,2898.9666788678237,1.036,0.0
2025-11-04,09:00-09:10,0.0,0.0,437.5887736754186,0.0,184.7208736754186,2898.9666788678237,2412.756930339581,1.0147,0.0
2025-11-04,09:10-09:20,0.0,0.0,234.51748333333336,0.0,0.0,2412.756930339581,2152.181948858099,0.9922,0.0
2025-11-04,09:20-09:30,0.0,0.0,168.77374999999998,0.0,0.0,2152.181948858099,1964.6555599692101,0.97,0.0
2025-11-04,09:30-09:40,0.0,0.0,243.39475383320746,0.0,110.15120383320749,1964.6555599692101,1694.2169445989796,0.9422,0.0
2025-11-04,09:40-09:50,0.0,0.0,203.09317678463867,0.0,83.11356011797201,1694.2169445989796,1468.5578592827144,0.9569,0.0
2025-11-04,09:50-10:00,0.0,0.0,103.20458333333332,0.0,0.0,1468.5578592827144,1353.8861000234551,0.9977,0.0
2025-11-04,10:00-10:10,0.0,0.0,67.28284258138059,0.0,0.3088759147138376,1353.8861000234551,1279.1273860441433,0.9919,0.0
2025-11-04,10:10-10:20,0.0,0.0,14.965500000000095,0.0,0.0,1279.1273860441433,1262.49905271081,0.9588,0.0
2025-11-04,10:20-10:30,0.0,23.110246730710614,0.0,0.0,8.36058660262269,1262.49905271081,1283.2982747684496,0.9549,0.0
2025-11-04,10:30-10:40,0.0,2.7460194656244616,0.0,0.0,48.193747201042235,1283.2982747684496,1285.7696922875116,0.9839,0.0
2025-11-04,10:40-10:50,146.2117416498319,173.67558124142963,0.0,0.0,43.9609604084022,1285.7696922875116,1442.0777154047983,0.799,116.8231815782157
2025-11-04,10:50-11:00,534.4009980123119,628.4359980123119,0.0,0.0,0.0,1442.0777154047983,2007.670113615879,0.5025,268.5365015011867
2025-11-04,11:00-11:10,713.4411093837087,812.8514093837088,0.0,0.0,0.0,2007.670113615879,2739.236382061217,0.4662,332.606245194685
2025-11-04,11:10-11:20,677.3974431627129,816.9731764960461,0.0,0.0,0.0,2739.236382061217,3474.5122409076585,0.5007,339.1728997915704
2025-11-04,11:20-11:30,685.1709619896832,833.3333333333334,0.0,0.0,41.60596198968324,3474.5122409076585,4224.512240907658,0.4827,330.7320233524201
2025-11-04,11:30-11:40,767.1127644748992,695.4246628103091,0.0,0.0,256.4163183312568,4224.512240907658,4850.394437436937,0.4785,367.0634578012393
2025-11-04,11:40-11:50,703.5816004802464,749.9203120001837,0.0,0.0,220.5924384800627,4850.394437436937,5525.322718237102,0.4662,328.0097421438909
2025-11-04,11:50-12:00,676.1691716008473,638.5039905968006,0.0,0.0,429.61476433738017,5525.322718237102,6099.9763097742225,0.4432,299.67817685349553
2025-11-04,12:00-12:10,718.2235833922398,607.5168530938502,0.0,0.0,476.16673029838967,6099.9763097742225,6646.741477558688,0.4411,316.80842263431697
2025-11-04,12:10-12:20,623.898690617782,630.3149383523669,0.0,0.0,338.4402522654151,6646.741477558688,7214.024922075818,0.4551,283.93629410015257
2025-11-04,12:20-12:30,580.4727688464781,598.4563795281065,0.0,0.0,372.97597265170486,7214.024922075818,7752.635663651114,0.4463,259.06499673618316
2025-11-04,12:30-12:40,599.8365816949301,498.31506182248023,0.0,0.0,490.41160320578325,7752.635663651114,8201.119219291346,0.4113,246.71278605112477
2025-11-04,12:40-12:50,24.550855699946926,54.40261029940302,0.0,0.0,246.21622873387724,8201.119219291346,8250.081568560809,0.5682,13.949796208709843
2025-11-04,12:50-13:00,0.0,153.86291666666662,0.0,0.0,0.0,8250.081568560809,8388.558193560808,0.8279,0.0
2025-11-04,13:00-13:10,0.0,187.8234833333334,0.0,0.0,0.0,8388.558193560808,8557.599328560807,0.8636,0.0
2025-11-04,13:10-13:20,0.0,212.30333333333328,0.0,0.0,0.0,8557.599328560807,8748.672328560808,0.8416,0.0
2025-11-04,13:20-13:30,0.0,144.73958333333331,0.0,0.0,0.0,8748.672328560808,8878.937953560808,0.8618,0.0
2025-11-04,13:30-13:40,0.0,64.32928333333332,0.0,0.0,0.0,8878.937953560808,8936.834308560808,0.8623,0.0
2025-11-04,13:40-13:50,0.0,24.18895000000005,0.0,0.0,0.0,8936.834308560808,8958.60436356081,0.9026,0.0
2025-11-04,13:50-14:00,0.0,0.0,0.32291666666666663,0.0,0.0,8958.60436356081,8958.245567264514,0.9754,0.0
2025-11-04,14:00-14:10,0.0,0.0,65.44431666666665,0.0,0.0,8958.245567264514,8885.529659857106,1.0002,0.0
2025-11-04,14:10-14:20,0.0,0.0,82.61559999999993,0.0,0.0,8885.529659857106,8793.734548745995,0.9978,0.0
2025-11-04,14:20-14:30,0.0,0.0,72.01624999999997,0.0,0.0,8793.734548745995,8713.716493190439,1.0271,0.0
2025-11-04,14:30-14:40,0.0,0.0,149.20719999999997,0.0,0.0,8713.716493190439,8547.930715412662,1.0906,0.0
2025-11-04,14:40-14:50,0.0,0.0,232.27169999999992,0.0,0.0,8547.930715412662,8289.851048745995,0.9376,0.0
2025-11-04,14:50-15:00,794.8883467108994,520.1091800442327,0.0,0.0,0.0,8289.851048745995,8757.949310785805,0.6694,532.098259288276
2025-11-04,15:00-15:10,1180.144529597405,833.3333333333334,0.0,0.0,35.406796264071545,8757.949310785805,9507.949310785805,0.66,778.8953895342872
2025-11-04,15:10-15:20,542.9014263976098,187.6998263976099,0.0,0.0,0.0,9507.949310785805,9676.879154543654,0.7217,391.811959431155
2025-11-04,15:20-15:30,557.405429329797,149.4275126631303,0.0,0.0,0.0,9676.879154543654,9811.363915940472,0.7308,407.3518877542157
2025-11-04,15:30-15:40,572.777109572917,102.3322929062503,0.0,0.0,0.0,9811.363915940472,9903.462979556098,0.7534,431.5302743522356
2025-11-04,15:40-15:50,593.8619532077283,37.473236541061624,0.0,0.0,0.0,9903.462979556098,9937.188892443053,0.7823,464.5782059944059
2025-11-04,15:50-16:00,648.169753847835,13.247670514501692,0.0,0.0,0.0,9937.188892443053,9949.111795906105,0.8055,522.100736724431
2025-11-04,16:00-16:10,670.3085542375568,12.549120904223514,0.0,0.0,0.0,9949.111795906105,9960.406004719905,0.8271,554.4122052098832
2025-11-04,16:10-16:20,755.410906658486,59.87050665848608,0.0,0.0,0.0,9960.406004719905,10014.289460712544,0.8519,643.5345513823643
2025-11-04,16:20-16:30,860.9676638536571,90.70349718699049,0.0,0.0,0.0,10014.289460712544,10095.922608180836,0.8791,756.87667329375
2025-11-04,16:30-16:40,887.1785361344455,53.700319467778854,0.0,0.0,0.0,10095.922608180836,10144.252895701837,0.9024,800.5899110077236
2025-11-04,16:40-16:50,930.0756322724128,58.25258227241284,0.0,0.0,0.0,10144.252895701837,10196.680219747008,0.9163,852.2283018512119
2025-11-04,16:50-17:00,988.4520767061076,77.23582670610767,0.0,0.0,0.0,10196.680219747008,10266.192463782505,0.9264,915.7020038605381
2025-11-04,17:00-17:10,1027.7000883826568,45.44528838265683,0.0,0.0,0.0,10266.192463782505,10307.093223326896,0.9462,972.4098236276699
2025-11-04,17:10-17:20,1016.8888550185452,0.0,3.0849116481214196,0.0,0.0,10307.093223326896,10303.665543717872,0.9742,990.6531225590667
2025-11-04,17:20-17:30,1034.4930321590662,2.193032159066206,0.0,0.0,0.0,10303.665543717872,10305.639272661032,0.9862,1020.217028315271
2025-11-04,17:30-17:40,1050.986136234756,0.0,13.693063765244005,0.0,0.0,10305.639272661032,10290.424757366316,0.976,1025.7624689651218
2025-11-04,17:40-17:50,977.9439961299925,40.1276461299924,0.0,0.0,0.0,10290.424757366316,10326.539638883309,1.0742,1050.507440642838
2025-11-04,17:50-18:00,767.3274385725085,41.32743857250853,0.0,0.0,0.0,10326.539638883309,10363.734333598566,1.2313,944.8102751143298
2025-11-04,18:00-18:10,659.748679189227,0.0,46.32793747743972,0.0,0.0,10363.734333598566,10312.258847512521,1.2561,828.7103159295881
2025-11-04,18:10-18:20,710.4368385235714,0.0,20.60451147642857,0.0,0.0,10312.258847512521,10289.364945872045,1.2447,884.2807329102892
2025-11-04,18:20-18:30,723.8933483838669,9.38001505053353,0.0,0.0,0.0,10289.364945872045,10297.806959417525,1.2545,908.1242055475609
2025-11-04,18:30-18:40,739.3992264566406,19.608343123307236,0.0,0.0,0.0,10297.806959417525,10315.454468228501,1.2522,925.8757113690053
2025-11-04,18:40-18:50,696.9732658374934,0.0,32.95101749583989,0.0,0.0,10315.454468228501,10278.842226566458,1.2881,897.7712637252753
2025-11-04,18:50-19:00,664.2635804132401,0.0,69.68808625342649,0.0,0.0,10278.842226566458,10201.411019618206,1.3466,894.4973373844691
2025-11-04,19:00-19:10,191.95304457698865,0.0,550.6164387563447,0.0,0.0,10201.411019618206,9589.614976555602,1.3523,259.57810218146176
2025-11-04,19:10-19:20,695.0472627780666,0.0,47.15947055526658,0.0,0.0,9589.614976555602,9537.215564827527,1.3445,934.4910448051106
2025-11-04,19:20-19:30,143.28622002138604,0.0,587.5554466452807,0.0,0.0,9537.215564827527,8884.376179666104,1.3483,193.1928104548348
2025-11-04,19:30-19:40,170.28667181818457,0.0,552.5724615151488,0.0,0.0,8884.376179666104,8270.406777982605,1.349,229.716720282731
2025-11-04,19:40-19:50,316.07136097998,0.0,410.12568902002,0.0,0.0,8270.406777982605,7814.711567960361,1.3473,425.84294464832703
2025-11-04,19:50-20:00,177.21444774931558,0.0,561.082218917351,0.0,0.0,7814.711567960361,7191.286880274416,1.3482,238.92051845562727
2025-11-04,20:00-20:10,152.87295718730604,0.0,594.8656594793606,0.0,0.0,7191.286880274416,6530.32503640846,1.3513,206.57722704720663
2025-11-04,20:10-20:20,678.1318035075035,0.0,64.92552982582981,0.0,0.0,6530.32503640846,6458.185558824204,1.34,908.6966167000547
2025-11-04,20:20-20:30,157.1892045631488,0.0,570.3491287701844,0.0,0.0,6458.185558824204,5824.46430463511,1.3489,212.0325180352314
2025-11-04,20:30-20:40,152.13509292451693,0.0,563.1866737421497,0.0,0.0,5824.46430463511,5198.7013338105,1.3952,212.258881648286
2025-11-04,20:40-20:50,958.3405641458332,252.03369747916668,0.0,0.0,0.0,5198.7013338105,5425.53166154175,1.2226,1171.6671737246957
2025-11-04,20:50-21:00,978.0188144410013,258.3838144410013,0.0,0.0,0.0,5425.53166154175,5658.077094538651,0.9332,912.6871576363424
2025-11-04,21:00-21:10,1006.0172807181098,237.80346405144314,0.0,0.0,0.0,5658.077094538651,5872.10021218495,0.9068,912.256470155182
2025-11-04,21:10-21:20,959.8715359843073,205.1795693176408,0.0,0.0,0.0,5872.10021218495,6056.761824570826,0.9371,899.4956163708945
2025-11-04,21:20-21:30,931.0001693959334,228.54850272926683,0.0,0.0,0.0,6056.761824570826,6262.455477027166,0.9371,872.4402587409293
2025-11-04,21:30-21:40,954.7352705354916,239.0366872021583,0.0,0.0,0.0,6262.455477027166,6477.588495509109,0.9871,942.4191855455838
2025-11-04,21:40-21:50,851.1979691890762,211.84865252240957,0.0,0.0,0.0,6477.588495509109,6668.252282779277,0.7764,660.8701032783987
2025-11-04,21:50-22:00,746.9426400583163,230.7276400583164,0.0,0.0,0.0,6668.252282779277,6875.907158831762,0.4209,314.3881572005453
2025-11-04,22:00-22:10,1327.4927218638334,772.1502385305,0.0,0.0,0.0,6875.907158831762,7570.842373509212,0.3859,512.2794413672533
2025-11-04,22:10-22:20,694.2236758655918,111.5429425322584,0.0,0.0,0.0,7570.842373509212,7671.231021788244,0.4368,303.2369016180905
2025-11-04,22:20-22:30,1042.743254300085,504.3932543000851,0.0,0.0,0.0,7671.231021788244,8125.18495065832,0.4198,437.7436181551757
2025-11-04,22:30-22:40,1348.7635927808951,811.4980261142284,0.0,0.0,0.0,8125.18495065832,8855.533174161126,0.4186,564.5924399380827
2025-11-04,22:40-22:50,748.1151352221083,203.5415685554416,0.0,0.0,0.0,8855.533174161126,9038.720585861023,0.4241,317.2756288476961
