日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-11-14,18:10-18:20,673.2834464457924,218.71754644579244,0.0,0.0,0.0,8437.91136219764,8634.757153998853,1.2447,838.0359057910778
2025-11-14,18:20-18:30,669.9512876475613,219.0012876475614,0.0,0.0,0.0,8634.757153998853,8831.858312881659,1.2545,840.4538903538656
2025-11-14,18:30-18:40,702.8531908515971,234.91219085159707,0.0,0.0,0.0,8831.858312881659,9043.279284648097,1.2522,880.1127655843699
2025-11-14,18:40-18:50,715.7854748904056,241.74442489040564,0.0,0.0,0.0,9043.279284648097,9260.849267049462,1.2881,922.0032702063314
2025-11-14,18:50-19:00,696.1783661892056,241.1800328558723,0.0,0.0,0.0,9260.849267049462,9477.911296619746,1.3466,937.4737879103842
2025-11-14,19:00-19:10,157.3643555547144,0.0,273.9736111119523,0.0,0.0,9477.911296619746,9173.49617316202,1.3523,212.8038180166403
2025-11-14,19:10-19:20,651.9422604347158,0.0,315.5341041206404,0.0,529.2915478886895,9173.49617316202,8822.902724139087,1.3445,876.5363691544753
2025-11-14,19:20-19:30,138.36824999614714,0.0,532.7589953781605,0.0,209.46057870764105,8822.902724139087,8230.94828483002,1.3483,186.5619114698052
2025-11-14,19:30-19:40,151.35767475077012,0.0,304.0875419158965,0.0,0.0,8230.94828483002,7893.073238256801,1.349,204.18150323878888
2025-11-14,19:40-19:50,678.5107675782347,0.0,0.0,0.0,227.5758175782347,7893.073238256801,7893.073238256801,1.3473,914.1575571581556
2025-11-14,19:50-20:00,395.67570981491497,0.0,66.99929018508504,0.0,0.0,7893.073238256801,7818.629582495596,1.3482,533.4499919724684
2025-11-14,20:00-20:10,174.95575992613396,0.0,294.4220567405327,0.0,0.0,7818.629582495596,7491.493963895004,1.3513,236.41771838818482
2025-11-14,20:10-20:20,698.2372873625097,0.0,0.0,0.0,242.64577069584305,7491.493963895004,7491.493963895004,1.34,935.6379650657631
2025-11-14,20:20-20:30,162.7244081417591,0.0,281.1505918582409,0.0,0.0,7491.493963895004,7179.104417385847,1.3489,219.49895414241885
2025-11-14,20:30-20:40,141.22039774697555,0.0,325.2133355863578,0.0,0.0,7179.104417385847,6817.756266734338,1.3952,197.03069893658028
2025-11-14,20:40-20:50,911.6015217417663,0.0,0.0,0.0,457.27685507509966,6817.756266734338,6817.756266734338,1.2226,1114.5240204814834
2025-11-14,20:50-21:00,947.6708536352932,179.6766679894103,0.0,0.0,344.7075189792162,6817.756266734338,6979.465267924807,0.9332,884.3664406124556
2025-11-14,21:00-21:10,983.7610293765902,525.3234293765902,0.0,0.0,0.0,6979.465267924807,7452.256354363739,0.9068,892.074501438692
2025-11-14,21:10-21:20,964.6015638802583,479.7799805469249,0.0,0.0,0.0,7452.256354363739,7884.058336855971,0.9371,903.92812551219
2025-11-14,21:20-21:30,902.8405425785389,428.42554257853897,0.0,0.0,0.0,7884.058336855971,8269.641325176655,0.9371,846.0518724503489
2025-11-14,21:30-21:40,984.2083398961895,516.4005565628562,0.0,0.0,0.0,8269.641325176655,8734.401826083225,0.9871,971.5120523115286
2025-11-14,21:40-21:50,852.6596124600434,422.05551246004336,0.0,0.0,0.0,8734.401826083225,9114.251787297264,0.7764,662.0049231139776
2025-11-14,21:50-22:00,658.5025032867198,237.38093664327204,0.0,0.0,39.313233310114526,9114.251787297264,9327.894630276209,0.4209,277.1637036333804
2025-11-14,22:00-22:10,1329.1330213424487,0.0,833.3333333333334,0.0,1780.102354675782,9327.894630276209,8401.968704350284,0.3859,512.912432936051
2025-11-14,22:10-22:20,671.1811928318509,155.93872879416367,0.0,0.0,143.01689737102063,8401.968704350284,8542.31356026503,0.4368,293.1719450289525
2025-11-14,22:20-22:30,652.0983317338721,0.0,0.0,0.0,307.2466650672054,8542.31356026503,8542.31356026503,0.4198,273.75087966187954
2025-11-14,22:30-22:40,1119.8551877299528,603.337528424363,0.0,0.0,160.5186926389232,8542.31356026503,9085.317335846958,0.4186,468.7713815837583
2025-11-14,22:40-22:50,695.70243345923,321.6794834592299,0.0,0.0,0.0,9085.317335846958,9374.828870960264,0.4241,295.0474020300594
2025-11-14,22:50-23:00,684.376140521819,302.8728071884857,0.0,0.0,0.0,9374.828870960264,9647.4143974299,0.4237,289.9701707390947
2025-11-14,23:00-23:10,733.4069419077007,306.58776541468495,0.0,0.0,35.13259315968247,9647.4143974299,9923.343386303117,0.4248,311.5512689223913
2025-11-14,23:10-23:20,718.0010931855401,227.82037234127426,0.0,0.0,96.67103751093248,9923.343386303117,10128.381721410264,0.424,304.432463510669
2025-11-14,23:20-23:30,657.2530666790942,0.0,0.0,0.0,264.2114000124276,10128.381721410264,10128.381721410264,0.422,277.3607941385778
2025-11-14,23:30-23:40,691.2759145115006,254.40805175580357,0.0,0.0,26.769696089030333,10128.381721410264,10357.348967990487,0.424,293.1009877528762
2025-11-14,23:40-23:50,595.8211787721498,170.2733621054831,0.0,0.0,0.0,10357.348967990487,10510.594993885421,0.4271,254.47522545358515
2025-11-14,23:50-24:00,534.9461128304932,112.60111283049321,0.0,0.0,0.0,10510.594993885421,10611.935995432865,0.4276,228.7429578463189
2025-11-15,00:00-00:10,423.5614190920845,0.0,833.3333333333334,0.0,853.2173190920846,10611.935995432865,9686.01006950694,0.4248,179.9288908303175
2025-11-15,00:10-00:20,432.5791084257399,0.0,833.3333333333334,0.0,862.48670842574,9686.01006950694,8760.084143581014,0.4245,183.62983152672658
2025-11-15,00:20-00:30,445.7951863341101,0.0,833.3333333333334,0.0,859.6101863341102,8760.084143581014,7834.158217655088,0.4269,190.3099650460316
2025-11-15,00:30-00:40,448.9804512727834,0.0,833.3333333333334,0.0,862.8322512727834,7834.158217655088,6908.232291729162,0.4272,191.80444878373308
2025-11-15,00:40-00:50,462.0673777495691,0.0,833.3333333333334,0.0,873.5179610829025,6908.232291729162,5982.306365803236,0.4271,197.34897703684095
2025-11-15,00:50-01:00,464.6703655360136,0.0,833.3333333333334,0.0,869.5253655360136,5982.306365803236,5056.38043987731,0.4285,199.11125163218182
2025-11-15,01:00-01:10,467.7183985529774,0.0,637.067849741749,0.0,682.7268649613932,5056.38043987731,4348.527273497589,0.4311,201.63340161618856
2025-11-15,01:10-01:20,467.12715406240164,0.0,0.0,0.0,38.995204062401626,4348.527273497589,4348.527273497589,0.4302,200.9581016776452
2025-11-15,01:20-01:30,435.9398012978236,0.0,10.388532035509684,0.0,0.0,4348.527273497589,4336.9844601248005,0.4279,186.53864097533872
2025-11-15,01:30-01:40,453.22733639451985,0.0,0.0,0.0,6.452786394519876,4336.9844601248005,4336.9844601248005,0.4312,195.43162745331696
2025-11-15,01:40-01:50,493.0047117648092,0.0,660.9127795856444,0.0,724.2501913504536,4336.9844601248005,3602.6369272518623,0.4333,213.61894160769182
2025-11-15,01:50-02:00,512.9218277691045,0.0,70.03728841848715,0.0,166.98744952092505,3602.6369272518623,3524.8177178979877,0.4311,221.12059995126097
2025-11-15,02:00-02:10,494.3504509964376,0.0,0.0,0.0,68.91330099643761,3524.8177178979877,3524.8177178979877,0.4293,212.22464861277066
2025-11-15,02:10-02:20,500.3158426826922,0.0,827.8642123746092,0.0,904.4448550573015,3524.8177178979877,2604.9685930373107,0.4324,216.33657037599613
2025-11-15,02:20-02:30,500.4093286075622,0.0,0.0,0.0,88.2509952742289,2604.9685930373107,2604.9685930373107,0.4367,218.5287538029224
2025-11-15,02:30-02:40,494.6566578672728,0.0,0.0,0.0,68.03090786727284,2604.9685930373107,2604.9685930373107,0.4348,215.07671484069024
2025-11-15,02:40-02:50,483.1685354659647,19.56552976638957,0.0,0.0,18.266022366241746,2604.9685930373107,2622.5775698270613,0.4335,209.45356012449568
2025-11-15,02:50-03:00,509.3000149516064,26.99157889725585,0.0,0.0,30.291769387683885,2622.5775698270613,2646.8699908345916,0.4357,221.9020165144149
2025-11-15,03:00-03:10,507.130869975742,52.0796177547537,0.0,0.0,3.11136888765499,2646.8699908345916,2693.74164681387,0.4374,221.81904252738954
2025-11-15,03:10-03:20,462.93557437920305,8.736391045869766,0.0,0.0,0.0,2693.74164681387,2701.6043987551525,0.4371,202.34913956114966
2025-11-15,03:20-03:30,404.8653683219257,0.0,0.0,54.70796501140762,0.0,2701.6043987551525,2701.6043987551525,0.4356,295.5133022358766
2025-11-15,03:30-03:40,442.26118446816315,0.0,0.0,18.113482198503505,0.0,2701.6043987551525,2701.6043987551525,0.4353,231.9402876040343
2025-11-15,03:40-03:50,504.6045000582797,52.4955667249464,0.0,0.0,0.0,2701.6043987551525,2748.8504088076043,0.436,220.00756202540995
2025-11-15,03:50-04:00,524.6628422585104,73.30617559184378,0.0,0.0,0.0,2748.8504088076043,2814.825966840264,0.4378,229.69739234077588
2025-11-15,04:00-04:10,482.42980769341466,7.350491026748045,0.0,0.0,0.0,2814.825966840264,2821.441408764337,0.4401,212.3173583658718
2025-11-15,04:10-04:20,488.611487906371,23.560921239704385,0.0,0.0,0.0,2821.441408764337,2842.646237880071,0.4389,214.45158204210622
2025-11-15,04:20-04:30,523.1151123522427,88.15344568557606,0.0,0.0,0.0,2842.646237880071,2921.9843389970897,0.4364,228.2874350305187
2025-11-15,04:30-04:40,500.3410661784258,46.01916617842585,0.0,0.0,0.0,2921.9843389970897,2963.4015885576728,0.4393,219.79983037218247
2025-11-15,04:40-04:50,494.01550053441827,37.701683867751626,0.0,0.0,0.0,2963.4015885576728,2997.3331040386493,0.4422,218.45365433631974
2025-11-15,04:50-05:00,492.37309101239134,59.004757679058,0.0,0.0,0.0,2997.3331040386493,3050.4373859498014,0.4395,216.397973499946
2025-11-15,05:00-05:10,505.33110249220215,58.063602492202165,0.0,0.0,0.0,3050.4373859498014,3102.6946281927835,0.4333,218.9599667098712
2025-11-15,05:10-05:20,535.7591071473985,73.9572404807318,0.0,0.0,0.0,3102.6946281927835,3169.256144625442,0.4439,237.8234676627302
2025-11-15,05:20-05:30,508.5832503990244,49.78325039902438,0.0,0.0,0.0,3169.256144625442,3214.0610699845643,0.4301,218.74165599662038
2025-11-15,05:30-05:40,836.0193733734543,439.5390479620341,0.0,61.640557921913114,0.0,3214.0610699845643,3609.646213150395,0.3713,424.8496891155953
2025-11-15,05:40-05:50,603.4649591944983,120.11788048282293,0.0,0.0,25.89226204500872,3609.646213150395,3717.7523055849356,0.5708,344.4577987082196
2025-11-15,05:50-06:00,0.0,0.0,465.35778735405245,0.0,18.632787354052482,3717.7523055849356,3200.688097413766,0.9099,0.0
2025-11-15,06:00-06:10,0.0,0.0,431.39273082779715,0.0,6.464514161130467,3200.688097413766,2721.362840938436,0.9368,0.0
2025-11-15,06:10-06:20,0.0,0.0,438.1188793087905,0.0,5.460345975457187,2721.362840938436,2234.564086150891,0.8758,0.0
2025-11-15,06:20-06:30,0.0,0.0,472.97858462212247,0.0,14.538584622122528,2234.564086150891,1709.0323254596437,0.8759,0.0
2025-11-15,06:30-06:40,0.0,0.0,458.12909291367936,0.0,7.048776247012654,1709.0323254596437,1200.0,0.8601,0.0
2025-11-15,06:40-06:50,652.1562477494741,0.0,0.0,0.0,190.40928108280747,1200.0,1200.0,0.8442,550.550304350106
2025-11-15,06:50-07:00,645.3016811004316,-0.0,0.0,0.0,158.41668110043156,1200.0,1200.0,0.8334,537.7944210290997
2025-11-15,07:00-07:10,639.6698353522127,0.0,0.0,0.0,159.02581868554597,1200.0,1200.0,0.8092,517.6208307670105
2025-11-15,07:10-07:20,642.090926516147,0.0,0.0,0.0,219.49244318281364,1200.0,1200.0,0.7972,511.87488661867235
2025-11-15,07:20-07:30,607.8511628892148,265.6161628892149,0.0,0.0,0.0,1200.0,1439.0545466002934,0.7644,464.6414289125158
2025-11-15,07:30-07:40,1287.283233683831,270.2130860058277,0.0,0.0,724.7838310113367,1439.0545466002934,1682.2463240055383,0.6899,888.096702918475
2025-11-15,07:40-07:50,100.19724734741783,0.0,104.30355518435137,46.335230801564094,0.0,1682.2463240055383,1566.3534849118146,0.86,285.4111251655049
2025-11-15,07:50-08:00,0.0,0.0,199.75500000000002,0.0,0.0,1566.3534849118146,1344.4034849118145,1.1617,0.0
2025-11-15,08:00-08:10,0.0,0.0,129.96313642063308,14.71943024603354,0.0,1344.4034849118145,1200.0,1.1683,85.98355178220491
2025-11-15,08:10-08:20,0.0,0.0,0.0,93.36611666666666,0.0,1200.0,1200.0,1.0956,511.4595870999999
2025-11-15,08:20-08:30,0.0,0.0,0.0,23.91791666666669,0.0,1200.0,1200.0,1.0849,129.74273895833346
2025-11-15,08:30-08:40,0.0,0.0,0.0,0.0,75.26426666666664,1200.0,1200.0,1.061,0.0
2025-11-15,08:40-08:50,0.0,0.0,0.0,0.0,64.26563333333334,1200.0,1200.0,1.043,0.0
2025-11-15,08:50-09:00,0.0,0.0,0.0,24.219166666666673,0.0,1200.0,1200.0,1.036,125.45528333333337
2025-11-15,09:00-09:10,0.0,0.0,0.0,5.23156666666667,0.0,1200.0,1200.0,1.0147,26.54235348333335
2025-11-15,09:10-09:20,0.0,-0.0,0.0,0.0,74.09759999999997,1200.0,1200.0,0.9922,0.0
2025-11-15,09:20-09:30,0.0,-0.0,0.0,0.0,154.61666666666662,1200.0,1200.0,0.97,0.0
2025-11-15,09:30-09:40,0.0,0.0,0.0,0.0,219.90991666666665,1200.0,1200.0,0.9422,0.0
2025-11-15,09:40-09:50,0.0,-0.0,0.0,0.0,234.04118333333332,1200.0,1200.0,0.9569,0.0
2025-11-15,09:50-10:00,0.0,0.0,0.0,0.0,219.55458333333337,1200.0,1200.0,0.9977,0.0
2025-11-15,10:00-10:10,0.0,-0.0,0.0,0.0,244.51615000000007,1200.0,1200.0,0.9919,0.0
2025-11-15,10:10-10:20,0.0,0.0,0.0,0.0,303.41384999999997,1200.0,1200.0,0.9588,0.0
2025-11-15,10:20-10:30,0.0,0.0,0.0,0.0,369.35458333333327,1200.0,1200.0,0.9549,0.0
2025-11-15,10:30-10:40,0.0,0.0,0.0,0.0,423.0789666666667,1200.0,1200.0,0.9839,0.0
2025-11-15,10:40-10:50,0.0,483.35624999999993,0.0,0.0,0.0,1200.0,1635.0206249999999,0.799,0.0
2025-11-15,10:50-11:00,775.032252751534,833.3333333333334,0.0,0.0,482.7714194182005,1635.0206249999999,2385.020625,0.5025,389.4537070076458
2025-11-15,11:00-11:10,701.2425198682624,833.3333333333334,0.0,0.0,431.4029032015957,2385.020625,3135.020625,0.4662,326.91926276258397
2025-11-15,11:10-11:20,629.8179951770214,833.3333333333334,0.0,0.0,368.77136184368794,3135.020625,3885.020625,0.5007,315.34987018513465
2025-11-15,11:20-11:30,568.2186395555144,0.0,0.0,0.0,1153.6028062221812,3885.020625,3885.020625,0.4827,274.2791373134468
2025-11-15,11:30-11:40,583.7490491977268,494.0100051440337,0.0,0.0,686.6602107203597,3885.020625,4329.6296296296305,0.4785,279.3239200411123
2025-11-15,11:40-11:50,609.450246589456,0.0,316.66666666666697,0.0,1505.2160799227895,4329.6296296296305,3977.7777777777783,0.4662,284.1257049600044
2025-11-15,11:50-12:00,612.8744167294775,0.0,833.3333333333334,0.0,1996.801500062811,3977.7777777777783,3051.851851851852,0.4432,271.62594149450445
2025-11-15,12:00-12:10,599.3457498871346,0.0,0.0,0.0,1160.8760665538011,3051.851851851852,3051.851851851852,0.4411,264.37141027521506
2025-11-15,12:10-12:20,648.5311115788626,0.0,833.3333333333334,0.0,2063.196944912196,3051.851851851852,2125.925925925926,0.4551,295.14650887954036
2025-11-15,12:20-12:30,667.1465028263399,0.0,0.0,0.0,1238.3027528263399,2125.925925925926,2125.925925925926,0.4463,297.7474842113955
2025-11-15,12:30-12:40,647.2741333696331,0.0,833.3333333333334,0.0,2000.4819333696332,2125.925925925926,1200.0,0.4113,266.2238510549301
2025-11-15,12:40-12:50,667.5001018286729,-0.0,0.0,0.0,1143.0000184953396,1200.0,1200.0,0.5682,379.27355785905195
2025-11-15,12:50-13:00,0.0,-0.0,0.0,0.0,459.2483333333333,1200.0,1200.0,0.8279,0.0
2025-11-15,13:00-13:10,0.0,0.0,0.0,0.0,448.61968333333334,1200.0,1200.0,0.8636,0.0
2025-11-15,13:10-13:20,0.0,0.0,0.0,0.0,413.9733,1200.0,1200.0,0.8416,0.0
2025-11-15,13:20-13:30,0.0,-0.0,0.0,0.0,368.54499999999996,1200.0,1200.0,0.8618,0.0
2025-11-15,13:30-13:40,0.0,240.30217952817364,0.0,0.0,114.79178713849305,1200.0,1416.2719615753563,0.8623,0.0
2025-11-15,13:40-13:50,0.0,358.13224999999994,0.0,0.0,0.0,1416.2719615753563,1738.5909865753563,0.9026,0.0
2025-11-15,13:50-14:00,0.0,238.9112871004977,0.0,0.0,119.22912956616892,1738.5909865753563,1953.6111449658042,0.9754,0.0
2025-11-15,14:00-14:10,0.0,215.18522234313625,0.0,0.0,130.6905943235304,1953.6111449658042,2147.277845074627,1.0002,0.0
2025-11-15,14:10-14:20,0.0,309.7685,0.0,0.0,0.0,2147.277845074627,2426.069495074627,0.9978,0.0
2025-11-15,14:20-14:30,0.0,26.207699505875503,0.0,0.0,225.67271716079114,2426.069495074627,2449.656424629915,1.0271,0.0
2025-11-15,14:30-14:40,0.0,188.0627833333333,0.0,0.0,0.0,2449.656424629915,2618.9129296299147,1.0906,0.0
2025-11-15,14:40-14:50,0.0,131.50206666666674,0.0,0.0,0.0,2618.9129296299147,2737.264789629915,0.9376,0.0
2025-11-15,14:50-15:00,1100.489479626095,716.2877994635417,0.0,0.0,467.78876349588677,2737.264789629915,3381.9238091471025,0.6694,736.6676576617081
2025-11-15,15:00-15:10,1154.8942474466621,833.3333333333334,0.0,0.0,359.63213077999546,3381.9238091471025,4131.9238091471025,0.66,762.230203314797
2025-11-15,15:10-15:20,779.326944344976,780.8173776783093,0.0,0.0,0.0,4131.9238091471025,4834.659449057581,0.7217,562.4402557337692
2025-11-15,15:20-15:30,566.5471743453029,537.2367576786363,0.0,0.0,0.0,4834.659449057581,5318.172530968353,0.7308,414.0326750115474
2025-11-15,15:30-15:40,542.3327044894418,469.0270711561085,0.0,0.0,0.0,5318.172530968353,5740.296895008851,0.7534,408.5934595623454
2025-11-15,15:40-15:50,596.7986424553828,439.2203257887162,0.0,0.0,0.0,5740.296895008851,6135.5951882186955,0.7823,466.875577992846
2025-11-15,15:50-16:00,641.2563175612653,401.5742342279319,0.0,0.0,0.0,6135.5951882186955,6497.0119990238345,0.8055,516.5319637955992
2025-11-15,16:00-16:10,618.855749792007,371.37596645867376,0.0,0.0,0.0,6497.0119990238345,6831.2503688366405,0.8271,511.855590652969
2025-11-15,16:10-16:20,701.3644749761049,429.6800583094382,0.0,0.0,0.0,6831.2503688366405,7217.962421315135,0.8519,597.4923962321437
2025-11-15,16:20-16:30,822.510718682682,469.949468682682,0.0,0.0,0.0,7217.962421315135,7640.916943129549,0.8791,723.0691727939457
2025-11-15,16:30-16:40,869.4691551574347,115.06054142321166,0.0,0.0,323.4004637342231,7640.916943129549,7744.471430410439,0.9024,784.608965614069
2025-11-15,16:40-16:50,888.1708392670131,464.066489267013,0.0,0.0,0.0,7744.471430410439,8162.13127075075,0.9163,813.8309400203641
2025-11-15,16:50-17:00,937.5796220734428,560.0329554067762,0.0,0.0,0.0,8162.13127075075,8666.160930616848,0.9264,868.5737618888375
2025-11-15,17:00-17:10,985.1655027450456,567.2623360783789,0.0,0.0,0.0,8666.160930616848,9176.69703308739,0.9462,932.1635986973622
2025-11-15,17:10-17:20,988.5004300716637,527.1620634049971,0.0,0.0,0.0,9176.69703308739,9651.142890151887,0.9742,962.9971189758147
2025-11-15,17:20-17:30,963.7967273197215,499.43506065305485,0.0,0.0,0.0,9651.142890151887,10100.634444739637,0.9862,950.4963324827094
2025-11-15,17:30-17:40,1007.811025681022,563.3168590143554,0.0,0.0,0.0,10100.634444739637,10607.619617852557,0.976,983.6235610646775
2025-11-15,17:40-17:50,504.6985192985822,75.90871929858218,0.0,0.0,0.0,10607.619617852557,10675.937465221281,1.0742,542.1471494305371
2025-11-15,17:50-18:00,452.50499318628056,20.576659852947216,0.0,0.0,0.0,10675.937465221281,10694.456459088933,1.2313,557.1693981102673
2025-11-15,18:00-18:10,427.4681475372084,0.0,24.186635796124904,0.0,0.0,10694.456459088933,10667.58241931546,1.2561,536.9427401214874
2025-11-15,18:10-18:20,462.168308822536,2.7777754892027247,0.0,0.0,0.0,10667.58241931546,10670.082417255742,1.2447,575.2608939914105
2025-11-15,18:20-18:30,452.35420971665553,5.594209716655541,0.0,0.0,0.0,10670.082417255742,10675.117206000732,1.2545,567.4783560895444
2025-11-15,18:30-18:40,484.0874430345158,1.567438150858733,0.0,0.0,48.825638216990384,10675.117206000732,10676.527900336505,1.2522,606.1742961678207
2025-11-15,18:40-18:50,479.43780798616615,0.0,17.00482588417235,0.0,52.73250053700518,10676.527900336505,10657.633649354091,1.2881,617.5638404669807
2025-11-15,18:50-19:00,433.8566441504166,0.0,26.470022516250026,0.0,0.0,10657.633649354091,10628.222513224924,1.3466,584.2313570129511
2025-11-15,19:00-19:10,0.0,0.0,446.80904999999996,0.0,0.0,10628.222513224924,10131.768013224924,1.3523,0.0
2025-11-15,19:10-19:20,400.70373641339444,0.0,44.548196919938846,0.0,0.0,10131.768013224924,10082.270016647215,1.3445,538.7461736078088
2025-11-15,19:20-19:30,0.0,0.0,461.9683333333333,0.0,0.0,10082.270016647215,9568.971868499068,1.3483,0.0
2025-11-15,19:30-19:40,0.0,0.0,460.51534999999996,0.0,0.0,9568.971868499068,9057.288146276846,1.349,0.0
2025-11-15,19:40-19:50,0.0,0.0,456.3936,0.0,0.0,9057.288146276846,8550.184146276846,1.3473,0.0
2025-11-15,19:50-20:00,0.0,0.0,461.27666666666664,0.0,0.0,8550.184146276846,8037.654516647217,1.3482,0.0
2025-11-15,20:00-20:10,0.0,0.0,469.83033333333333,0.0,0.0,8037.654516647217,7515.620812943514,1.3513,0.0
2025-11-15,20:10-20:20,436.18821371416857,0.0,42.089152952498125,0.0,0.0,7515.620812943514,7468.855087440737,1.34,584.4922063769859
2025-11-15,20:20-20:30,0.0,0.0,480.6333333333333,0.0,0.0,7468.855087440737,6934.8180504037,1.3489,0.0
2025-11-15,20:30-20:40,0.0,0.0,470.27939999999995,0.0,0.0,6934.8180504037,6412.285383737033,1.3952,0.0
2025-11-15,20:40-20:50,687.5274876944495,237.55145436111616,0.0,0.0,0.0,6412.285383737033,6626.081692662037,1.2226,840.5711064552339
2025-11-15,20:50-21:00,680.0853154821475,237.82531548214752,0.0,0.0,0.0,6626.081692662037,6840.12447659597,0.9332,634.6556164079401
2025-11-15,21:00-21:10,728.3673830766999,263.22809974336656,0.0,0.0,0.0,6840.12447659597,7077.029766365,0.9068,660.4835429739514
2025-11-15,21:10-21:20,742.1605825150083,288.46029918167494,0.0,0.0,0.0,7077.029766365,7336.6440356285075,0.9371,695.4786818748142
2025-11-15,21:20-21:30,677.6707114358371,246.41904476917045,0.0,0.0,0.0,7336.6440356285075,7558.421175920761,0.9371,635.045223686523
2025-11-15,21:30-21:40,713.9691081924784,237.3914248591451,0.0,0.0,0.0,7558.421175920761,7772.073458293991,0.9871,704.7589066967954
2025-11-15,21:40-21:50,623.0871950339083,161.49776170057498,0.0,0.0,0.0,7772.073458293991,7917.421443824509,0.7764,483.7648982243264
2025-11-15,21:50-22:00,526.2802489312378,143.54024893123778,0.0,0.0,0.0,7917.421443824509,8046.607667862623,0.4209,221.511356775158
2025-11-15,22:00-22:10,1192.3783811100643,822.4947144433977,0.0,0.0,0.0,8046.607667862623,8786.85291086168,0.3859,460.13881727037386
2025-11-15,22:10-22:20,509.6263383122348,130.5297549789015,0.0,0.0,0.0,8786.85291086168,8904.329690342693,0.4368,222.60478457478416
2025-11-15,22:20-22:30,488.98283997187593,112.06783997187597,0.0,0.0,0.0,8904.329690342693,9005.190746317381,0.4198,205.27499622019351
2025-11-15,22:30-22:40,941.6289761174307,558.7770927840975,0.0,0.0,0.0,9005.190746317381,9508.09012982307,0.4186,394.16588940275653
2025-11-15,22:40-22:50,528.4078779344907,124.35322793449063,0.0,0.0,0.0,9508.09012982307,9620.00803496411,0.4241,224.09778103201748
2025-11-15,22:50-23:00,536.0540437438019,111.51071041046856,0.0,0.0,0.0,9620.00803496411,9720.367674333533,0.4237,227.1260983342489
2025-11-15,23:00-23:10,555.4279347386231,134.58185140528974,0.0,0.0,0.0,9720.367674333533,9841.491340598293,0.4248,235.9457866769671
2025-11-15,23:10-23:20,555.5059361490937,140.12856948242705,0.0,0.0,0.0,9841.491340598293,9967.607053132479,0.424,235.53451692721572
2025-11-15,23:20-23:30,549.9785680612623,149.48523472792897,0.0,0.0,0.0,9967.607053132479,10102.143764387614,0.422,232.09095572185268
2025-11-15,23:30-23:40,586.6241484377238,224.5078484377238,0.0,0.0,0.0,10102.143764387614,10304.200827981565,0.424,248.72863893759487
2025-11-15,23:40-23:50,544.2138199278986,124.78596992789858,0.0,0.0,0.0,10304.200827981565,10416.508200916674,0.4271,232.4337224912055
2025-11-15,23:50-24:00,570.0411044922969,26.17443782563032,0.0,0.0,0.0,10416.508200916674,10440.065194959741,0.4276,243.74957628090613
2025-11-16,00:00-00:10,531.2960787289337,0.0,833.3333333333334,0.0,787.3510620622671,10440.065194959741,9514.139269033816,0.4248,225.69457424405104
2025-11-16,00:10-00:20,508.00581932528416,0.0,833.3333333333334,0.0,774.3886526586176,9514.139269033816,8588.213343107891,0.4245,215.6484703035831
2025-11-16,00:20-00:30,525.1717649512102,0.0,833.3333333333334,0.0,796.193431617877,8588.213343107891,7662.287417181965,0.4269,224.19582645767164
2025-11-16,00:30-00:40,533.8087574152537,0.0,833.3333333333334,0.0,802.035740748587,7662.287417181965,6736.361491256039,0.4272,228.04310116779638
2025-11-16,00:40-00:50,558.3557823567633,0.0,833.3333333333334,0.0,802.33679902343,6736.361491256039,5810.435565330113,0.4271,238.47375464457357
2025-11-16,00:50-01:00,568.5846022606858,0.0,595.7263326169344,0.0,553.6426015442869,5810.435565330113,5148.517417977963,0.4285,243.63850206870384
2025-11-16,01:00-01:10,565.4115899056485,0.0,833.3333333333334,0.0,814.1636065723152,5148.517417977963,4222.591492052037,0.4311,243.74893640832505
2025-11-16,01:10-01:20,571.7779821183051,0.0,833.3333333333334,0.0,852.3702821183052,4222.591492052037,3296.665566126111,0.4302,245.97888790729488
2025-11-16,01:20-01:30,548.5184977888468,0.0,833.3333333333334,0.0,840.1501644555136,3296.665566126111,2370.739640200185,0.4279,234.71106520384757
2025-11-16,01:30-01:40,573.2673153921232,0.0,0.0,0.0,25.931448725456676,2370.739640200185,2370.739640200185,0.4312,247.19286639708355
2025-11-16,01:40-01:50,569.9914254015686,0.0,782.3785307486081,0.0,764.1675728168434,2370.739640200185,1501.4301615906204,0.4333,246.97728462649968
2025-11-16,01:50-02:00,541.8077245109948,0.0,0.0,80.2239421556718,0.0,1501.4301615906204,1501.4301615906204,0.4311,406.49601735324046
2025-11-16,02:00-02:10,556.2617278997509,0.0,0.0,24.48968876691572,0.0,1501.4301615906204,1501.4301615906204,0.4293,291.3702767255477
2025-11-16,02:10-02:20,570.6342705217799,14.065637188446544,0.0,0.0,0.0,1501.4301615906204,1514.0892350602223,0.4324,246.74225857361762
2025-11-16,02:20-02:30,541.8359754170517,0.0,0.0,46.49902458294832,0.0,1514.0892350602223,1514.0892350602223,0.4367,338.15039064149414
2025-11-16,02:30-02:40,562.5053623689755,0.0,0.0,58.045820964357745,0.0,1514.0892350602223,1514.0892350602223,0.4348,370.7689463345443
2025-11-16,02:40-02:50,574.5469803824014,0.0,0.0,25.968219617598493,0.0,1514.0892350602223,1514.0892350602223,0.4335,305.35223201691576
