day_index,issue_index,candidate_quantile,revision_net_cost,expected_emergency_cost,planning_score,chosen
319,1,keep,0.0,1844.2493257365545,1844.2493257365545,False
319,1,0.5,-177.19176015062652,2271.9768233807695,2094.785063230143,False
319,1,0.65,1198.4085223847212,501.6277634510775,1700.0362858357987,True
319,1,0.8,3316.633410476447,30.64198341444704,3347.275393890894,False
319,1,0.9,5677.397963378974,0.36682019466900057,5677.764783573643,False
319,2,keep,0.0,31.079136124151773,31.079136124151773,False
319,2,0.5,-1008.680953173737,1981.1222116958395,972.4412585221025,False
319,2,0.65,-685.5020660747148,521.8555143315139,-163.64655174320092,True
319,2,0.8,-162.79404147534476,36.95443621738057,-125.8396052579642,False
319,2,0.9,824.7306555251713,0.3528072148975922,825.0834627400689,False
319,3,keep,0.0,1084.9257513655466,1084.9257513655466,False
319,3,0.5,143.66378027307914,719.5812705562685,863.2450508293476,False
319,3,0.65,471.3615279126939,147.51119438667112,618.872722299365,True
319,3,0.8,942.2558452340695,12.0827732339834,954.3386184680529,False
319,3,0.9,1520.0496413331534,0.1549139233630587,1520.2045552565164,False
320,1,keep,0.0,13160.60004344846,13160.60004344846,False
320,1,0.5,3321.8934076926835,2036.8163984103035,5358.7098061029865,True
320,1,0.65,5026.728655622817,419.29674017720765,5446.025395800025,False
320,1,0.8,7072.950067172863,34.54075564299317,7107.490822815856,False
320,1,0.9,9393.725831388281,3.3702412467628897,9397.096072635044,False
320,2,keep,0.0,83.71200114100144,83.71200114100144,False
320,2,0.5,-943.9701133183285,2065.909153693382,1121.9390403750535,False
320,2,0.65,-560.0418347969562,423.78184296011557,-136.25999183684064,True
320,2,0.8,26.918598854566994,28.366252829125333,55.284851683692324,False
320,2,0.9,1111.5492923892323,0.44131949559287353,1111.990611884825,False
320,3,keep,0.0,127.09950593994587,127.09950593994587,True
320,3,0.5,-155.22949057178113,795.9664005286174,640.7369099568364,False
320,3,0.8,429.7870416764849,19.406593404446387,449.19363508093124,False
320,3,0.9,1004.7121850247999,0.3456533682059648,1005.0578383930058,False
321,1,keep,0.0,51.26335568339756,51.26335568339756,False
321,1,0.5,-2069.097904569614,3094.979562647089,1025.881658077475,False
321,1,0.65,-1399.2628133004405,613.0276962246684,-786.2351170757721,True
321,1,0.8,-493.72493153972016,47.537258757920675,-446.1876727817995,False
321,1,0.9,1184.1699294950358,10.542885275329986,1194.7128147703659,False
321,2,keep,0.0,5282.812326089068,5282.812326089068,False
321,2,0.5,1209.0833126244415,1397.971604483886,2607.0549171083276,False
321,2,0.65,1935.0922000131486,486.44410436222074,2421.5363043753696,True
321,2,0.8,3137.2758978178226,47.02269211402548,3184.2985899318483,False
321,2,0.9,4415.605472300247,0.6455498134969767,4416.2510221137445,False
321,3,keep,0.0,207.84514144405455,207.84514144405455,True
321,3,0.5,-136.49073673741734,791.4574696401963,654.966732902779,False
321,3,0.8,471.2605116062307,21.155726759334236,492.41623836556494,False
321,3,0.9,1033.2294743192776,0.4343826230078958,1033.6638569422855,False
322,1,keep,0.0,10132.196679148487,10132.196679148487,False
322,1,0.5,2482.126338317691,2296.663678470948,4778.790016788639,False
322,1,0.65,4159.886816301306,361.0670212768861,4520.953837578192,True
322,1,0.8,6224.324225317326,29.62688623215089,6253.951111549477,False
322,1,0.9,8638.325245287593,0.600387978518894,8638.925633266112,False
322,2,keep,0.0,36.026842253074605,36.026842253074605,False
322,2,0.5,-1462.4820424046998,1843.592677245982,381.11063484128226,False
322,2,0.65,-1151.1367855973535,494.1132934031049,-657.0234921942487,True
322,2,0.8,-643.8689241456661,26.743988008528188,-617.124936137138,False
322,2,0.9,276.28210998249835,0.5607671377245083,276.84287712022285,False
322,3,keep,0.0,169.34612287329213,169.34612287329213,False
322,3,0.5,-135.31725555235064,697.247533828596,561.9302782762454,False
322,3,0.65,1.9586584677080352,167.36797641891792,169.32663488662595,True
322,3,0.8,434.14360702338547,19.05181590834087,453.19542293172634,False
322,3,0.9,984.980418059776,0.43767721802599124,985.418095277802,False
323,1,keep,0.0,379.22679196024563,379.22679196024563,False
323,1,0.5,-963.3750353177751,3150.009926770995,2186.63489145322,False
323,1,0.65,-229.1892368778362,499.5052649925459,270.3160281147097,True
323,1,0.8,1493.4452788163885,47.34773755238883,1540.7930163687774,False
323,1,0.9,3841.8627615885434,3.1697268015953024,3845.032488390139,False
323,2,keep,0.0,318.64720850663167,318.64720850663167,False
323,2,0.5,-319.44667211483477,1024.6722155153502,705.2255434005154,False
323,2,0.65,193.54303639843226,111.08236870530638,304.6254051037387,True
323,2,0.8,1210.3452762709505,23.007588036040275,1233.3528643069908,False
323,2,0.9,2346.8352496190078,0.5997013592897282,2347.4349509782974,False
323,3,keep,0.0,39.82567852304821,39.82567852304821,True
323,3,0.5,-208.24054068791858,693.7560437174304,485.5155030295118,False
323,3,0.65,-69.42312543979887,165.86768319416382,96.44455775436495,False
323,3,0.8,231.57794411271777,18.976713204681946,250.55465731739972,False
323,3,0.9,775.9870551672,0.4849021751648004,776.4719573423648,False
324,1,keep,0.0,27.730710942556716,27.730710942556716,True
324,1,0.5,-631.5126522407018,1720.9525180371304,1089.4398657964286,False
324,1,0.65,-349.86065966380136,397.8200710653134,47.95941140151206,False
324,1,0.8,814.3287072030838,9.420911248053454,823.7496184511373,False
324,1,0.9,2665.2922548465745,0.09214476787864073,2665.3843996144533,False
324,2,keep,0.0,5.131373150028222,5.131373150028222,False
324,2,0.5,-605.930934788079,1483.2130015516168,877.2820667635378,False
324,2,0.65,-400.32316763531884,384.75811510656024,-15.5650525287586,False
324,2,0.8,-115.24846562809749,18.260786930608777,-96.98767869748872,True
324,2,0.9,533.3042240137713,0.12860614430025427,533.4328301580716,False
324,3,keep,0.0,6.455714005700279,6.455714005700279,False
324,3,0.5,-262.56720377207745,484.38999368126304,221.8227899091856,False
324,3,0.65,-148.18384589948835,93.54742480940328,-54.636421090085065,True
324,3,0.8,-11.326796172072875,8.948555821669098,-2.378240350403777,False
324,3,0.9,461.90600631862907,0.15325564024308677,462.0592619588721,False
325,1,keep,0.0,1.7259585649511904,1.7259585649511904,False
325,1,0.5,-1277.8030239377958,1135.2541095224283,-142.54891441536756,False
325,1,0.65,-1019.05125171458,181.887262398468,-837.163989316112,True
325,1,0.8,-685.7193422814746,3.8406742440940773,-681.8786680373805,False
325,1,0.9,2.6113513321114397,0.027838558985714863,2.6391898910971547,False
325,2,keep,0.0,171.04619810556807,171.04619810556807,True
325,2,0.5,-208.25649420231292,1091.9957860933955,883.7392918910825,False
325,2,0.65,20.238429952164456,164.5000665285505,184.73849648071496,False
325,2,0.8,729.522854643352,9.653300791249917,739.1761554346019,False
325,2,0.9,1461.8454157816911,0.06852060952873683,1461.91393639122,False
325,3,keep,0.0,95.56252080771742,95.56252080771742,True
325,3,0.5,-108.1618615970446,382.5933698890722,274.4315082920276,False
325,3,0.65,37.43348069877668,74.02711785272845,111.46059855150513,False
325,3,0.8,459.4683850420659,4.368050660870307,463.8364357029362,False
325,3,0.9,923.2753548579777,0.053746081488335165,923.3291009394661,False
326,1,keep,0.0,1953.174959284869,1953.174959284869,False
326,1,0.5,280.5562962353087,1408.9306750429207,1689.4869712782295,True
326,1,0.65,1851.0480737898822,152.8606809069932,2003.9087546968753,False
326,1,0.8,3707.84711453922,13.417040327987207,3721.2641548672073,False
326,1,0.9,5839.732518752379,1.3495872825964725,5841.082106034975,False
326,2,keep,0.0,46.01129492686651,46.01129492686651,False
326,2,0.5,-722.6646609254881,1524.9234987483171,802.258837822829,False
326,2,0.65,-370.136035736432,218.15119014789954,-151.98484558853247,True
326,2,0.8,178.44357193683481,15.561747493618151,194.00531943045297,False
326,2,0.9,891.664422664816,0.3370383089247143,892.0014609737407,False
326,3,keep,0.0,75.50250117874486,75.50250117874486,True
326,3,0.5,-142.0036451324566,527.4477621382973,385.4441170058407,False
326,3,0.65,19.910840550439065,68.67188963961937,88.58273019005843,False
326,3,0.8,430.82876872108517,7.109875701063427,437.93864442214857,False
326,3,0.9,860.2758091017031,0.21156989009068966,860.4873789917938,False
327,1,keep,0.0,296.8561606770222,296.8561606770222,False
327,1,0.5,-1003.3310453627879,2108.5154615283495,1105.1844161655617,False
327,1,0.65,-275.1104772543858,290.0034017218283,14.892924467442526,True
327,1,0.8,1094.7870797823496,20.984503717644454,1115.771583499994,False
327,1,0.9,3071.4646356438598,2.471219929876025,3073.935855573736,False
327,2,keep,0.0,18.266826473501126,18.266826473501126,False
327,2,0.5,-612.1713568248506,1446.5615702584994,834.3902134336488,False
327,2,0.65,-315.54797889533984,287.62109249299107,-27.92688640234877,True
327,2,0.8,242.73820892840558,9.874283069123091,252.61249199752868,False
327,2,0.9,1161.518893240859,0.44631748264393933,1161.9652107235029,False
327,3,keep,0.0,106.2453699357247,106.2453699357247,True
327,3,0.5,-136.06871030709115,535.6501777184474,399.58146741135624,False
327,3,0.8,429.9592645458211,9.138543275785146,439.09780782160624,False
327,3,0.9,841.8278570256415,0.3969551192573479,842.2248121448988,False
328,1,keep,0.0,13.458444126501819,13.458444126501819,False
328,1,0.5,-3719.024943948389,2324.2459095855006,-1394.7790343628885,False
328,1,0.65,-3098.48140013928,506.42313399379077,-2592.058266145489,True
328,1,0.8,-2358.691473863796,33.95030659818615,-2324.74116726561,False
328,1,0.9,-1316.5206485164551,4.767290790721068,-1311.753357725734,False
328,2,keep,0.0,224.9866566717804,224.9866566717804,False
328,2,0.5,-855.4718716155737,1489.007802789683,633.5359311741092,False
328,2,0.65,-577.2784551576099,342.12468455638873,-235.15377060122114,True
328,2,0.8,192.98254138601533,20.84302539475091,213.82556678076622,False
328,2,0.9,984.6042513548284,0.6484888491766133,985.252740204005,False
328,3,keep,0.0,130.6212390355284,130.6212390355284,True
328,3,0.5,-126.92828575960053,540.5356461723836,413.6073604127831,False
328,3,0.65,10.077824345132184,122.5481372382277,132.62596158335987,False
328,3,0.8,437.7453508618799,11.378259032640393,449.1236098945203,False
328,3,0.9,859.8876198581886,0.46370368789394456,860.3513235460825,False
329,1,keep,0.0,66.08551986711997,66.08551986711997,False
329,1,0.5,-1307.0734317951278,1937.429449797915,630.3560180027871,False
329,1,0.65,-601.4917835878778,315.48731092490556,-286.0044726629722,True
329,1,0.8,575.108138863123,16.97632202465548,592.0844608877785,False
329,1,0.9,2401.324183750789,2.4801308102257114,2403.8043145610145,False
329,2,keep,0.0,210.7749126116913,210.7749126116913,False
329,2,0.5,-953.5865215198453,1491.7389072685887,538.1523857487434,False
329,2,0.65,-673.6397033694644,329.8035580186654,-343.83614535079903,True
329,2,0.8,39.480582330547975,19.37272590376461,58.853308234312586,False
329,2,0.9,776.0643418152994,0.5422131153909482,776.6065549306903,False
329,3,keep,0.0,131.92785068169962,131.92785068169962,True
329,3,0.5,-129.18485754531412,572.8443163791112,443.6594588337971,False
329,3,0.8,424.1062360414352,12.62242571763418,436.7286617590694,False
329,3,0.9,855.2807548747008,0.4618787149851358,855.742633589686,False
330,1,keep,0.0,33.746305955105726,33.746305955105726,False
330,1,0.5,-921.0701167472102,1758.5951988365975,837.5250820893873,False
330,1,0.65,-301.3339482907248,262.5077221115617,-38.826226179163086,True
330,1,0.8,1107.4226064632373,18.58619055557559,1126.0087970188129,False
330,1,0.9,3266.8961946686054,2.9848103914324464,3269.8810050600378,False
330,2,keep,0.0,192.12615298315748,192.12615298315748,False
330,2,0.5,-912.6427993838369,1443.2903717794798,530.6475723956429,False
330,2,0.65,-641.9344021965975,323.95144689961836,-317.9829552969791,True
330,2,0.8,68.29229760627993,19.202952783738066,87.495250390018,False
330,2,0.9,758.2803329964285,0.6128085745493107,758.8931415709777,False
330,3,keep,0.0,225.08564194068026,225.08564194068026,True
330,3,0.5,-83.6945631193387,493.00468842483565,409.31012530549697,False
330,3,0.65,125.08878786012824,107.36700556789796,232.4557934280262,False
330,3,0.8,555.0130381007916,8.841175715015073,563.8542138158067,False
330,3,0.9,985.4543598595562,0.2881594090984574,985.7425192686547,False
331,1,keep,0.0,2.804823917509359,2.804823917509359,False
331,1,0.5,-571.301336108858,1130.544646145231,559.2433100363729,False
331,1,0.65,-320.63143351239836,175.33147605229414,-145.29995746010422,True
331,1,0.8,358.6740056729641,2.4570792856766186,361.1310849586407,False
331,1,0.9,2054.5124216919294,0.05711042704214905,2054.5695321189714,False
331,2,keep,0.0,137.85883835098969,137.85883835098969,False
331,2,0.5,-294.1036864041118,1074.0989003041554,779.9952139000436,False
331,2,0.65,-103.76969962566255,215.17170604989485,111.4020064242323,True
331,2,0.8,473.3582840313411,7.7598944339066485,481.11817846524775,False
331,2,0.9,1086.0839491156369,0.11291695535852975,1086.1968660709954,False
331,3,keep,0.0,104.79726118169592,104.79726118169592,True
331,3,0.5,-98.87290052109817,359.1992601533429,260.3263596322447,False
331,3,0.65,41.867158302438796,79.82589166939854,121.69304997183734,False
331,3,0.8,461.9757237709166,5.247155827931109,467.2228795988477,False
331,3,0.9,882.2021511028013,0.12064692764546621,882.3227980304467,False
332,1,keep,0.0,0.9452134459878218,0.9452134459878218,False
332,1,0.5,-2747.171531125907,1118.4118808405212,-1628.759650285386,False
332,1,0.65,-2397.635986623574,159.4851857113864,-2238.1508009121876,True
332,1,0.8,-1845.8354550666113,2.4898262343508684,-1843.3456288322604,False
332,1,0.9,-932.4947184612943,0.018851723232851433,-932.4758667380614,False
332,2,keep,0.0,1164.03213673958,1164.03213673958,False
332,2,0.5,20.18215158117124,891.5362210662806,911.7183726474518,False
332,2,0.65,466.84566233088685,169.20429337869055,636.0499557095774,True
332,2,0.8,1275.5745036601731,4.08788611825896,1279.662389778432,False
332,2,0.9,2042.1377351572623,0.030842994055784577,2042.1685781513181,False
332,3,keep,0.0,22.469095644790393,22.469095644790393,False
332,3,0.5,-146.71316846508253,296.38488519716367,149.67171673208114,False
332,3,0.65,-33.445518318129714,42.6801199829668,9.234601664837086,True
332,3,0.8,299.0857825691357,2.9112449485806806,301.9970275177164,False
332,3,0.9,716.385499129935,0.04349373215708725,716.4289928620922,False
333,1,keep,0.0,975.8119481817563,975.8119481817563,False
333,1,0.5,-400.61580354259013,1216.1697607372275,815.5539571946374,True
333,1,0.65,725.8587758746744,254.92047963401413,980.7792555086885,False
333,1,0.8,2507.3591033507355,14.115999812687182,2521.475103163423,False
333,1,0.9,4665.77014057649,4.365054181735164,4670.135194758225,False
333,2,keep,0.0,74.42159519208883,74.42159519208883,True
333,2,0.5,-301.1290132222358,1000.3322070579862,699.2031938357504,False
333,2,0.65,125.8689110823812,49.431323627959735,175.30023471034093,False
333,2,0.8,1025.352312257894,6.213309363105485,1031.5656216209995,False
333,2,0.9,1937.5545356343532,0.16654079108448316,1937.7210764254378,False
333,3,keep,0.0,36.14311461398192,36.14311461398192,True
333,3,0.5,-179.07001331838663,446.7635677117149,267.6935543933283,False
333,3,0.65,16.485511727356794,50.291672895797156,66.77718462315394,False
333,3,0.8,319.96371673731807,6.060294025116077,326.02401076243416,False
333,3,0.9,753.4452523808993,0.16132915820502097,753.6065815391044,False
334,1,keep,0.0,6.768582144590493,6.768582144590493,False
334,1,0.5,-1820.8641842387794,1777.4746849304227,-43.38949930835679,False
334,1,0.65,-1232.6768015332966,256.5320157807849,-976.1447857525118,True
334,1,0.8,-499.08541510936413,13.892330025689649,-485.1930850836745,False
334,1,0.9,1142.1504135006403,0.21101333323570104,1142.361426833876,False
334,2,keep,0.0,141.46427765266117,141.46427765266117,False
334,2,0.5,-874.0594367094892,1268.8844175398694,394.82498083038024,False
334,2,0.65,-579.1975084996863,215.08686523040805,-364.11064326927817,True
334,2,0.8,160.43517023097547,8.59876067679524,169.03393090777072,False
334,2,0.9,841.104308612961,0.1961640590568935,841.3004726720178,False
334,3,keep,0.0,1683.0054098985183,1683.0054098985183,False
334,3,0.5,469.817643890712,417.9477986727119,887.7654425634239,False
334,3,0.65,767.7319733888608,69.02854609132825,836.760519480189,True
334,3,0.8,1212.990564826384,3.569517300123439,1216.5600821265073,False
334,3,0.9,1626.5914385366927,0.07986685267625776,1626.671305389369,False
335,1,keep,0.0,61.97871776134319,61.97871776134319,False
335,1,0.5,-2389.5169941991585,2279.2750277477494,-110.2419664514091,False
335,1,0.65,-1779.3333103094249,519.6615787565481,-1259.6717315528767,True
335,1,0.8,-1069.9455071438765,100.40851548892229,-969.5369916549542,False
335,1,0.9,283.06067917561643,37.54046291025688,320.60114208587333,False
335,2,keep,0.0,185.0893296207646,185.0893296207646,False
335,2,0.5,-800.2585620439957,1445.167152819668,644.9085907756723,False
335,2,0.65,-513.4121386547858,289.8696124505799,-223.54252620420596,True
335,2,0.8,249.9025531821099,12.06645296889094,261.9690061510008,False
335,2,0.9,1038.4270213155446,0.16300323568123654,1038.590024551226,False
335,3,keep,0.0,110.20857239672415,110.20857239672415,True
335,3,0.5,-133.13892969342936,529.6724562347539,396.53352654132453,False
335,3,0.8,429.81046241936303,8.292387169102915,438.102849588466,False
335,3,0.9,881.0895451404461,0.14186649599258855,881.2314116364388,False
336,1,keep,0.0,5943.982060040252,5943.982060040252,False
336,1,0.5,1626.9386277343476,1539.331414854401,3166.2700425887488,True
336,1,0.65,3020.051319006564,442.2377547095976,3462.2890737161615,False
336,1,0.8,4758.765644103597,124.38114766772333,4883.14679177132,False
336,1,0.9,7198.77717199611,54.40578015720827,7253.182952153318,False
336,2,keep,0.0,4359.828293773896,4359.828293773896,False
336,2,0.5,1103.4102149967619,968.6935623071247,2072.1037773038865,False
336,2,0.65,1826.1482902059497,106.3617744866078,1932.5100646925575,True
336,2,0.8,2790.399947050962,7.123529629537867,2797.5234766804997,False
336,2,0.9,3773.6218353948584,0.13214100892299474,3773.7539764037815,False
336,3,keep,0.0,26.5014627340111,26.5014627340111,False
336,3,0.5,-205.78131372110687,526.0507635146303,320.2694497935234,False
336,3,0.65,-59.5930365484262,72.43574903743733,12.842712489011134,True
336,3,0.8,240.37484878462192,6.546573245430134,246.92142203005204,False
336,3,0.9,691.6539315057163,0.12583269379251216,691.7797641995088,False
337,1,keep,0.0,173.23886763958495,173.23886763958495,False
337,1,0.5,-3162.9805886828094,2481.1770220562207,-681.8035666265887,False
337,1,0.65,-2551.1481717561487,650.7654599525185,-1900.3827118036302,True
337,1,0.8,-1697.7951008243317,149.27123263462718,-1548.5238681897044,False
337,1,0.9,-91.87720502953971,70.97983616217071,-20.897368867368996,False
337,2,keep,0.0,222.83354770746135,222.83354770746135,False
337,2,0.5,-325.9461706581142,1347.5719352305825,1021.6257645724684,False
337,2,0.65,-27.868982320918548,232.4801637350173,204.61118141409875,True
337,2,0.8,1010.788593934188,9.983881652690643,1020.7724755868787,False
337,2,0.9,1954.3802145572695,0.25885591940916913,1954.6390704766786,False
337,3,keep,0.0,147.96127227972158,147.96127227972158,True
337,3,0.5,-108.17102057563568,465.2381144022347,357.06709382659903,False
337,3,0.65,89.15507157054066,82.72779807154757,171.88286964208822,False
337,3,0.8,539.4914954133371,4.649197211609752,544.1406926249468,False
337,3,0.9,948.7489336459737,0.10852365765362464,948.8574573036274,False
338,1,keep,0.0,2.685800946305671,2.685800946305671,False
338,1,0.5,-1268.8135065773583,1863.0064014832199,594.1928949058615,False
338,1,0.65,-775.1969548406948,265.4054419355906,-509.79151290510424,True
338,1,0.8,-174.36246718192615,10.862560943086017,-163.49990623884014,False
338,1,0.9,1677.3310444824126,0.534024670929801,1677.8650691533423,False
338,2,keep,0.0,250.6626188141769,250.6626188141769,False
338,2,0.5,-405.8967981330907,1018.2601194775397,612.3633213444489,False
338,2,0.65,-20.113058650046355,144.83252012799335,124.719461477947,True
338,2,0.8,867.4738849409079,2.6166318597700995,870.090516800678,False
338,2,0.9,1623.5559862071564,0.030016927968622167,1623.5860031351249,False
338,3,keep,0.0,45.38913562891036,45.38913562891036,True
338,3,0.5,-142.10633513214458,350.4937886344562,208.38745350231164,False
338,3,0.65,-6.595318846432063,52.433532038698324,45.83821319226626,False
338,3,0.8,428.35550748630953,2.039397825513693,430.3949053118232,False
338,3,0.9,831.4572663423228,0.04233510708104754,831.4996014494038,False
339,1,keep,0.0,7.298502448265587,7.298502448265587,False
339,1,0.5,-1884.5215481194796,2006.11760338434,121.59605526486052,False
339,1,0.65,-1383.4260869103514,421.0505054769173,-962.375581433434,True
339,1,0.8,-772.5177813301702,41.698226034480314,-730.81955529569,False
339,1,0.9,385.3195979706261,1.4036853335198605,386.723283304146,False
339,2,keep,0.0,399.2709559581434,399.2709559581434,True
339,2,0.5,-114.62712499990786,788.9684721607499,674.341347160842,False
339,2,0.65,395.34340722948764,118.74589079769109,514.0892980271788,False
339,2,0.8,1354.4720224278574,2.0528250076178693,1356.5248474354753,False
339,2,0.9,2195.7807880974674,0.018609498921088385,2195.7993975963886,False
339,3,keep,0.0,205.87505093091596,205.87505093091596,True
339,3,0.5,-66.07546234248609,333.2501407908362,267.1746784483501,False
339,3,0.65,251.64699377131527,40.90515773062299,292.5521515019383,False
339,3,0.8,683.4326850764968,1.791778587470982,685.2244636639678,False
339,3,0.9,1086.2482930653484,0.03262693071969186,1086.2809199960682,False
340,1,keep,0.0,67.47174494112028,67.47174494112028,False
340,1,0.5,-4079.1120041676027,2532.292740710045,-1546.8192634575576,False
340,1,0.65,-3466.7437778450403,645.0817831646198,-2821.6619946804203,True
340,1,0.8,-2734.5605264772366,169.3888627901961,-2565.1716636870406,False
340,1,0.9,-1595.3167689189734,65.47679245355562,-1529.8399764654177,False
340,2,keep,0.0,4699.524430122194,4699.524430122194,False
340,2,0.5,1148.597542433266,982.6371427976602,2131.234685230926,False
340,2,0.65,1840.0058874986912,203.3579701415029,2043.363857640194,True
340,2,0.8,2939.9713270188363,7.857889649702653,2947.8292166685387,False
340,2,0.9,3835.0638128757855,0.20366445797524377,3835.267477333761,False
340,3,keep,0.0,82.36503687813791,82.36503687813791,True
340,3,0.5,-153.9681231042837,486.587096574854,332.61897347057027,False
340,3,0.8,444.90686433954147,6.124863384869825,451.03172772441127,False
340,3,0.9,862.3812432043267,0.18542391456971014,862.5666671188964,False
341,1,keep,0.0,115.3878745181672,115.3878745181672,False
341,1,0.5,-1647.8560648502882,2328.8390292340287,680.9829643837404,False
341,1,0.65,-958.1379863618615,418.86924761462626,-539.2687387472353,True
341,1,0.8,206.68570646911132,116.75290049627168,323.438606965383,False
341,1,0.9,2111.4777948791884,34.4469808865339,2145.924775765722,False
341,2,keep,0.0,22.94728625438768,22.94728625438768,False
341,2,0.5,-1508.9921407568131,1350.8697179232283,-158.12242283358478,False
341,2,0.65,-1206.5562923053933,220.46037118061963,-986.0959211247737,True
341,2,0.8,-652.9937267427529,9.33429630009882,-643.6594304426541,False
341,2,0.9,-7.7227117830566385,0.24145328286301965,-7.4812585001936185,False
341,3,keep,0.0,87.27382491651441,87.27382491651441,True
341,3,0.5,-156.9466624572919,512.2501618133599,355.303499356068,False
341,3,0.8,433.6847621471392,7.6946878095094675,441.37944995664867,False
341,3,0.9,883.8471565088792,0.22853279418510142,884.0756893030642,False
342,1,keep,0.0,53.04692051426066,53.04692051426066,False
342,1,0.5,-2980.5774291466078,2742.0967922453683,-238.48063690123945,False
342,1,0.65,-2356.4325907675598,768.6821612983076,-1587.7504294692521,True
342,1,0.8,-1568.1129248317004,221.0949417537272,-1347.0179830779732,False
342,1,0.9,-202.41144311762105,81.28608239619152,-121.12536072142953,False
342,2,keep,0.0,123.595976505226,123.595976505226,False
342,2,0.5,-510.05055586106425,1263.4515339313923,753.400978070328,False
342,2,0.65,-199.63215554127157,196.263750522255,-3.3684050190165635,True
342,2,0.8,559.2618681655966,10.105892630753731,569.3677607963504,False
342,2,0.9,1412.4780255629103,0.36807971097333386,1412.8461052738835,False
342,3,keep,0.0,564.0525773918878,564.0525773918878,False
342,3,0.5,77.544547187413,425.4704256660612,503.0149728534742,False
342,3,0.65,413.75184826668175,62.99617645201113,476.7480247186929,True
342,3,0.8,852.5855108830182,4.237987955125478,856.8234988381437,False
342,3,0.9,1290.0546868873375,0.10218659649037723,1290.156873483828,False
343,1,keep,0.0,962.0488187024571,962.0488187024571,True
343,1,0.5,-588.3944494566211,1647.5996964695112,1059.2052470128901,False
343,1,0.65,502.8962962043951,526.623541984761,1029.5198381891562,False
343,1,0.8,2044.021893437111,151.61997405426075,2195.6418674913716,False
343,1,0.9,4179.078376339838,65.6852325376352,4244.7636088774725,False
343,2,keep,0.0,10.186495294585818,10.186495294585818,False
343,2,0.5,-933.8033452146419,1251.0471415766547,317.24379636201274,False
343,2,0.65,-617.403816115025,197.2838071521028,-420.12000896292227,True
343,2,0.8,-226.8784018745991,11.359989556505958,-215.51841231809314,False
343,2,0.9,437.5777314520923,0.44808060325095395,438.02581205534324,False
343,3,keep,0.0,103.67941385066554,103.67941385066554,True
343,3,0.5,-154.50952469797835,529.4082971443887,374.89877244641036,False
343,3,0.8,453.12014331255,10.128082087037185,463.24822539958717,False
343,3,0.9,895.6707309582296,0.4400752988239729,896.1108062570536,False
344,1,keep,0.0,86.7826343439502,86.7826343439502,False
344,1,0.5,-3118.879553463882,2801.44182511454,-317.43772834934225,False
344,1,0.65,-2491.429348154203,775.9685905055859,-1715.4607576486173,True
344,1,0.8,-1746.1418990956104,216.64502361326788,-1529.4968754823426,False
344,1,0.9,-625.7584398862538,80.45224687858924,-545.3061930076645,False
344,2,keep,0.0,282.46851267121787,282.46851267121787,False
344,2,0.5,-373.56340438691655,1182.8572703872937,809.2938660003772,False
344,2,0.65,28.325775647894858,210.63639524130582,238.96217088920068,True
344,2,0.8,908.6680303492068,11.879343404807418,920.5473737540142,False
344,2,0.9,1760.8908511755508,0.6530453832226909,1761.5438965587734,False
344,3,keep,0.0,140.58298722991563,140.58298722991563,True
344,3,0.5,-121.7861922240586,460.2967862090496,338.51059398499103,False
344,3,0.65,86.73711301549969,82.46889614358432,169.206009159084,False
344,3,0.8,547.8743740833902,6.5234316851565355,554.3978057685467,False
344,3,0.9,961.73354519883,0.28920081658230196,962.0227460154123,False
345,1,keep,0.0,19.34532739665264,19.34532739665264,False
345,1,0.5,-1011.9971964200964,2103.8810047775914,1091.8838083574951,False
345,1,0.65,-488.3253919999025,292.6699558713459,-195.65543612855657,True
345,1,0.8,537.8770078597121,11.080734624107626,548.9577424838197,False
345,1,0.9,2582.981688277205,0.5222427287614045,2583.5039310059665,False
345,2,keep,0.0,767.3918403752019,767.3918403752019,False
345,2,0.5,-436.335474247924,835.4860585406517,399.1505842927277,False
345,2,0.65,85.24844240180539,127.41341261753112,212.6618550193365,True
345,2,0.8,947.3116023870188,3.6756085016803013,950.9872108886991,False
345,2,0.9,1694.8583778577313,0.08174787907600621,1694.9401257368072,False
345,3,keep,0.0,14.937263530632753,14.937263530632753,False
345,3,0.5,-176.23671386569168,290.7695983308899,114.53288446519821,False
345,3,0.65,-46.87655895518474,35.3280950280103,-11.548463927174438,True
345,3,0.8,263.18057434278995,3.4589834830402637,266.6395578258302,False
345,3,0.9,662.0122311000179,0.12349830917420282,662.1357294091921,False
346,1,keep,0.0,1690.769329040838,1690.769329040838,False
346,1,0.5,-984.4281245866114,1918.1138421436012,933.6857175569899,False
346,1,0.65,-96.56515979075209,320.34580590490447,223.78064611415238,True
346,1,0.8,1079.0097279560541,20.20863287061983,1099.218360826674,False
346,1,0.9,2539.54362769486,0.08909124735273108,2539.6327189422127,False
346,2,keep,0.0,2.58437015353733,2.58437015353733,False
346,2,0.5,-836.6476667922637,1038.0526964662724,201.4050296740087,False
346,2,0.65,-566.052574020017,127.37212163358446,-438.68045238643253,True
346,2,0.8,-153.6357392847043,2.3017736913593234,-151.33396559334497,False
346,2,0.9,395.8294331971564,0.08147969096147357,395.9109128881179,False
346,3,keep,0.0,16.126497029351533,16.126497029351533,False
346,3,0.5,-174.26007780282566,291.41970022202105,117.15962241919539,False
