date,slot,interval,initial_kwh,effective_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,start_kwh,end_kwh,price,net_kwh
2025-12-12,118,19:30-19:40,0.0,0.0,0.0,455.5312,0.0,0.0,5693.52683017809,5187.381052400312,1.349,455.53119999999996
2025-12-12,119,19:40-19:50,0.0,0.0,0.0,437.61163333333343,0.0,0.0,5187.381052400312,4701.145904252164,1.3473,437.6116333333334
2025-12-12,120,19:50-20:00,0.0,0.0,0.0,422.6000000000001,0.0,0.0,4701.145904252164,4231.590348696608,1.3482,422.59999999999997
2025-12-12,121,20:00-20:10,0.0,0.0,0.0,482.11384999999996,5.684341886080802e-14,0.0,4231.590348696608,3695.9082931410526,1.3513,482.11385
2025-12-12,122,20:10-20:20,0.0,0.0,0.0,498.09726666666677,0.0,0.0,3695.9082931410526,3142.466885733645,1.34,498.09726666666666
2025-12-12,123,20:20-20:30,0.0,0.0,0.0,456.9283333333332,1.1368683772161603e-13,0.0,3142.466885733645,2634.768737585497,1.3489,456.92833333333334
2025-12-12,124,20:30-20:40,0.0,0.0,0.0,463.0027666666665,1.1368683772161603e-13,0.0,2634.768737585497,2120.3212190669788,1.3952,463.0027666666667
2025-12-12,125,20:40-20:50,104.0580015171023,0.0,0.0,483.05821666666657,5.684341886080802e-14,0.0,2120.3212190669788,1583.589867215127,1.2226,483.0582166666666
2025-12-12,126,20:50-21:00,482.82321916489786,473.63723272298125,0.0,11.98110061035211,0.0,0.0,1583.589867215127,1570.2775332036247,0.9332,485.61833333333334
2025-12-12,127,21:00-21:10,486.46285193225754,477.2768654903409,0.3698821570076234,0.0,0.0,0.0,1570.2775332036247,1570.6104271449315,0.9068,476.9069833333333
2025-12-12,128,21:10-21:20,486.46285193225754,477.2768654903409,14.76489882367423,0.0,0.0,0.0,1570.6104271449315,1583.8988360862384,0.9371,462.5119666666667
2025-12-12,129,21:20-21:30,486.5665818236378,477.3805953817212,28.02059538172125,0.0,0.0,0.0,1583.8988360862384,1609.1173719297874,0.9371,449.35999999999996
2025-12-12,130,21:30-21:40,514.6961958120273,410.5318708933916,0.0,30.429612439941707,0.0,0.0,1609.1173719297874,1575.3066914409633,0.9871,440.9614833333333
2025-12-12,131,21:40-21:50,486.02056546563455,476.83457902371794,55.749345690384644,0.0,0.0,0.0,1575.3066914409633,1625.4811025623094,0.7764,421.0852333333333
2025-12-12,132,21:50-22:00,422.1463203300973,412.9603338881807,8.478667221514058,0.0,0.0,0.0,1625.4811025623094,1633.1119030616721,0.4209,404.4816666666666
2025-12-12,133,22:00-22:10,417.13627489542694,407.9502884535103,0.0,14.084578213156396,0.0,0.0,1633.1119030616721,1617.4623717137206,0.3859,422.03486666666663
2025-12-12,134,22:10-22:20,424.7835287849597,415.5975423430431,0.0,11.851507656956915,1.0658141036401503e-14,0.0,1617.4623717137206,1604.2940298726573,0.4368,427.44905
2025-12-12,135,22:20-22:30,422.44173858695945,413.25575214504283,12.147418811709485,0.0,0.0,0.0,1604.2940298726573,1615.2267068031958,0.4198,401.10833333333335
2025-12-12,136,22:30-22:40,422.1463203300973,412.9603338881807,38.5836838881807,0.0,0.0,0.0,1615.2267068031958,1649.9520223025584,0.4186,374.37665
2025-12-12,137,22:40-22:50,429.21235930410194,420.0263728621853,26.212022862185336,0.0,0.0,0.0,1649.9520223025584,1673.542842878525,0.4241,393.81435000000005
2025-12-12,138,22:50-23:00,430.382204000907,421.1962175589904,0.0,14.282115774342856,5.684341886080802e-14,0.0,1673.542842878525,1657.6738253514775,0.4237,435.4783333333333
2025-12-12,139,23:00-23:10,430.382204000907,421.1962175589904,0.0,6.170549107676243,2.220446049250313e-14,0.0,1657.6738253514775,1650.8176596762817,0.4248,427.3667666666667
2025-12-12,140,23:10-23:20,432.87149608045826,423.68550963854165,24.455876305208278,0.0,0.0,0.0,1650.8176596762817,1672.827948350969,0.424,399.22963333333337
2025-12-12,141,23:20-23:30,443.1460911030172,433.9601046611006,53.85843799443393,0.0,0.0,0.0,1672.827948350969,1721.3005425459596,0.422,380.1016666666667
2025-12-12,142,23:30-23:40,456.4315733442905,447.2455869023739,71.22602023570721,0.0,0.0,0.0,1721.3005425459596,1785.4039607580962,0.424,376.01956666666666
2025-12-12,143,23:40-23:50,457.3126363482073,448.1266499062907,41.34971657295739,0.0,0.0,0.0,1785.4039607580962,1822.6187056737579,0.4271,406.7769333333333
2025-12-12,144,23:50-24:00,459.4756461286195,450.28965968670286,2.3263263533694953,0.0,0.0,0.0,1822.6187056737579,1824.7123993917903,0.4276,447.96333333333337
2025-12-13,1,00:00-00:10,1306.4543467362332,1306.4543467362332,833.3333333333334,0.0,0.0,23.139280069566553,1824.7123993917903,2574.7123993917903,0.4248,449.98173333333335
2025-12-13,2,00:10-00:20,1310.1765542908825,1310.1765542908825,833.3333333333334,0.0,0.0,24.58728762421572,2574.7123993917903,3324.7123993917903,0.4245,452.25593333333336
2025-12-13,3,00:20-00:30,1308.079173396471,1308.079173396471,833.3333333333334,0.0,0.0,3.0441733964711375,3324.7123993917903,4074.7123993917903,0.4269,471.70166666666665
2025-12-13,4,00:30-00:40,1308.079173396471,1308.079173396471,825.6270067298044,0.0,0.0,0.0,4074.7123993917903,4817.776705448614,0.4272,482.4521666666667
2025-12-13,5,00:40-00:50,1308.9106729469772,1308.9106729469772,833.3333333333334,0.0,0.0,5.591772946977244,4817.776705448614,5567.776705448614,0.4271,469.98556666666667
2025-12-13,6,00:50-01:00,1317.1062026848972,1317.1062026848972,833.3333333333334,0.0,0.0,30.752869351563845,5567.776705448614,6317.776705448614,0.4285,453.02
2025-12-13,7,01:00-01:10,484.6043689020697,484.6043689020697,19.137402235403044,0.0,0.0,0.0,6317.776705448614,6335.000367460477,0.4311,465.4669666666667
2025-12-13,8,01:10-01:20,1323.3699360661517,1323.3699360661517,833.3333333333334,0.0,0.0,6.737436066151645,6335.000367460477,7085.000367460477,0.4302,483.2991666666667
2025-12-13,9,01:20-01:30,1338.8035960272407,1338.8035960272407,833.3333333333334,0.0,0.0,17.04359602724071,7085.000367460477,7835.000367460477,0.4279,488.4266666666667
2025-12-13,10,01:30-01:40,503.19725531628046,503.19725531628046,18.427671982947174,0.0,0.0,0.0,7835.000367460477,7851.585272245129,0.4312,484.7695833333333
2025-12-13,11,01:40-01:50,498.3348896800488,498.3348896800488,17.240539680048812,0.0,0.0,0.0,7851.585272245129,7867.101757957173,0.4333,481.09435
2025-12-13,12,01:50-02:00,1331.1561972916215,1331.1561972916215,833.3333333333334,0.0,0.0,15.024530624954878,7867.101757957173,8617.101757957173,0.4311,482.79833333333335
2025-12-13,13,02:00-02:10,1371.1489563680775,1371.1489563680775,833.3333333333334,0.0,0.0,48.589356368077574,8617.101757957173,9367.101757957173,0.4293,489.2262666666666
2025-12-13,14,02:10-02:20,524.9373466502975,524.9373466502975,31.813329983630865,0.0,0.0,0.0,9367.101757957173,9395.733754942441,0.4324,493.12401666666665
2025-12-13,15,02:20-02:30,511.1943161285485,511.1943161285485,20.96764946188182,0.0,0.0,0.0,9395.733754942441,9414.604639458135,0.4367,490.2266666666667
2025-12-13,16,02:30-02:40,523.4508814697377,523.4508814697377,38.38159813640442,0.0,0.0,0.0,9414.604639458135,9449.1480777809,0.4348,485.0692833333333
2025-12-13,17,02:40-02:50,529.8288851472521,529.8288851472521,32.64048514725209,0.0,0.0,0.0,9449.1480777809,9478.524514413426,0.4335,497.1884
2025-12-13,18,02:50-03:00,525.0713220663171,525.0713220663171,16.989655399650474,0.0,0.0,0.0,9478.524514413426,9493.81520427311,0.4357,508.08166666666665
2025-12-13,19,03:00-03:10,525.0713220663171,525.0713220663171,43.51553873298377,0.0,0.0,0.0,9493.81520427311,9532.979189132797,0.4374,481.5557833333333
2025-12-13,20,03:10-03:20,529.8799723159552,529.8799723159552,55.44395564928857,0.0,0.0,0.0,9532.979189132797,9582.878749217156,0.4371,474.4360166666667
2025-12-13,21,03:20-03:30,539.187197136938,539.187197136938,44.102197136938,0.0,0.0,0.0,9582.878749217156,9622.5707266404,0.4356,495.08500000000004
2025-12-13,22,03:30-03:40,548.536697964242,548.536697964242,52.476547964241945,0.0,0.0,0.0,9622.5707266404,9669.799619808218,0.4353,496.06015
2025-12-13,23,03:40-03:50,562.6367689863209,562.6367689863209,68.17516898632095,0.0,0.0,0.0,9669.799619808218,9731.157271895907,0.436,494.46160000000003
2025-12-13,24,03:50-04:00,557.1793743436548,557.1793743436548,54.257707676988105,0.0,0.0,0.0,9731.157271895907,9779.989208805197,0.4378,502.9216666666667
2025-12-13,25,04:00-04:10,556.8724311474215,556.8724311474215,42.74949781408816,0.0,0.0,0.0,9779.989208805197,9818.463756837877,0.4401,514.1229333333333
2025-12-13,26,04:10-04:20,558.866171309011,558.866171309011,32.785504642344335,0.0,0.0,0.0,9818.463756837877,9847.970711015987,0.4389,526.0806666666666
2025-12-13,27,04:20-04:30,561.1363056589398,561.1363056589398,33.10797232560651,0.0,0.0,0.0,9847.970711015987,9877.767886109033,0.4364,528.0283333333333
2025-12-13,28,04:30-04:40,566.3825023757419,566.3825023757419,56.11630237574184,0.0,0.0,0.0,9877.767886109033,9928.272558247201,0.4393,510.2662
2025-12-13,29,04:40-04:50,577.6125495152705,577.6125495152705,70.73706618193722,0.0,0.0,0.0,9928.272558247201,9991.935917810944,0.4422,506.8754833333333
2025-12-13,30,04:50-05:00,577.7231497509225,577.7231497509225,57.654816417589245,0.0,0.0,0.0,9991.935917810944,10043.825252586776,0.4395,520.0683333333333
2025-12-13,31,05:00-05:10,559.8433986854131,559.8433986854131,39.26698201874649,0.0,0.0,0.0,10043.825252586776,10079.165536403647,0.4333,520.5764166666667
2025-12-13,32,05:10-05:20,554.8239568566543,554.8239568566543,31.062140189987645,0.0,0.0,0.0,10079.165536403647,10107.121462574636,0.4439,523.7618166666667
2025-12-13,33,05:20-05:30,1393.1767320187464,1393.1767320187464,769.8650415837376,0.0,0.0,93.1683571016755,10107.121462574636,10800.0,0.4301,530.1433333333333
2025-12-13,34,05:30-05:40,1392.5943638125364,1392.5943638125364,0.0,0.0,0.0,864.8304804792031,10800.0,10800.0,0.3713,527.7638833333334
2025-12-13,35,05:40-05:50,560.283243755094,560.283243755094,0.0,0.0,0.0,2.7749937550939876,10800.0,10800.0,0.5708,557.50825
2025-12-13,36,05:50-06:00,0.0,0.0,0.0,601.4983333333339,0.0,0.0,10800.0,10131.668518518518,0.9099,601.4983333333333
2025-12-13,37,06:00-06:10,0.0,0.0,0.0,594.4717333333332,1.1368683772161603e-13,0.0,10131.668518518518,9471.14437037037,0.9368,594.4717333333333
2025-12-13,38,06:10-06:20,0.0,0.0,0.0,569.2660666666663,2.2737367544323206e-13,0.0,9471.14437037037,8838.626518518518,0.8758,569.2660666666667
2025-12-13,39,06:20-06:30,0.0,0.0,0.0,541.9166666666666,0.0,0.0,8838.626518518518,8236.496888888889,0.8759,541.9166666666666
2025-12-13,40,06:30-06:40,0.0,0.0,0.0,508.63088333333366,0.0,0.0,8236.496888888889,7671.351462962963,0.8601,508.6308833333333
2025-12-13,41,06:40-06:50,0.0,0.0,0.0,554.1304833333334,0.0,0.0,7671.351462962963,7055.650925925926,0.8442,554.1304833333334
2025-12-13,42,06:50-07:00,0.0,0.0,0.0,633.9049999999996,3.410605131648481e-13,0.0,7055.650925925926,6351.312037037037,0.8334,633.905
2025-12-13,43,07:00-07:10,453.72504849299446,0.0,0.0,588.8326166666665,1.1368683772161603e-13,0.0,6351.312037037037,5697.053574074074,0.8092,588.8326166666667
2025-12-13,44,07:10-07:20,588.7107267322274,0.0,0.0,535.5004000000004,0.0,0.0,5697.053574074074,5102.053129629629,0.7972,535.5004
2025-12-13,45,07:20-07:30,547.0274179373605,0.0,0.0,516.301666666667,0.0,0.0,5102.053129629629,4528.384611111111,0.7644,516.3016666666666
2025-12-13,46,07:30-07:40,510.04746828198915,365.9077932485918,0.0,97.44514008474117,3.552713678800501e-13,0.0,4528.384611111111,4420.112233239176,0.6899,463.35293333333334
2025-12-13,47,07:40-07:50,0.0,0.0,0.0,420.35095,0.0,0.0,4420.112233239176,3953.055622128065,0.86,420.35095
2025-12-13,48,07:50-08:00,0.0,0.0,0.0,390.5141666666667,0.0,0.0,3953.055622128065,3519.1509924984352,1.1617,390.51416666666665
2025-12-13,49,08:00-08:10,0.0,0.0,0.0,327.9837333333334,0.0,0.0,3519.1509924984352,3154.7246221280648,1.1683,327.9837333333333
2025-12-13,50,08:10-08:20,0.0,0.0,0.0,268.1702333333332,1.1368683772161603e-13,0.0,3154.7246221280648,2856.757696202139,1.0956,268.17023333333333
2025-12-13,51,08:20-08:30,0.0,0.0,0.0,221.56708333333336,0.0,0.0,2856.757696202139,2610.572048053991,1.0849,221.56708333333327
2025-12-13,52,08:30-08:40,0.0,0.0,0.0,168.55268333333348,0.0,0.0,2610.572048053991,2423.2912887947314,1.061,168.55268333333333
2025-12-13,53,08:40-08:50,0.0,0.0,0.0,150.37536666666665,0.0,0.0,2423.2912887947314,2256.2075480539906,1.043,150.37536666666665
2025-12-13,54,08:50-09:00,0.0,0.0,0.0,163.01458333333332,2.842170943040401e-14,0.0,2256.2075480539906,2075.080233239176,1.036,163.01458333333335
2025-12-13,55,09:00-09:10,0.0,0.0,0.0,153.51113333333333,0.0,0.0,2075.080233239176,1904.51230731325,1.0147,153.51113333333328
2025-12-13,56,09:10-09:20,0.0,0.0,0.0,117.37578333333325,0.0,0.0,1904.51230731325,1774.094770276213,0.9922,117.37578333333325
2025-12-13,57,09:20-09:30,0.0,0.0,0.0,68.75291666666665,0.0,0.0,1774.094770276213,1697.7026406465834,0.97,68.75291666666665
2025-12-13,58,09:30-09:40,0.0,0.0,0.0,27.176466666666784,0.0,0.0,1697.7026406465834,1667.5065665725092,0.9422,27.17646666666671
2025-12-13,59,09:40-09:50,0.0,0.0,0.0,9.022183333333306,2.842170943040401e-14,0.0,1667.5065665725092,1657.481918424361,0.9569,9.022183333333336
2025-12-13,60,09:50-10:00,0.0,0.0,0.5083333333333636,0.0,0.0,0.0,1657.481918424361,1657.939418424361,0.9977,-0.5083333333333636
2025-12-13,61,10:00-10:10,0.0,0.0,32.85085000000011,0.0,0.0,0.0,1657.939418424361,1687.5051834243611,0.9919,-32.850850000000115
2025-12-13,62,10:10-10:20,0.0,0.0,66.11554999999998,0.0,0.0,0.0,1687.5051834243611,1747.0091784243612,0.9588,-66.11554999999998
2025-12-13,63,10:20-10:30,0.0,0.0,96.74750000000009,0.0,0.0,0.0,1747.0091784243612,1834.0819284243612,0.9549,-96.7475000000001
2025-12-13,64,10:30-10:40,0.0,0.0,145.33396666666673,0.0,0.0,0.0,1834.0819284243612,1964.8824984243613,0.9839,-145.33396666666673
2025-12-13,65,10:40-10:50,0.0,0.0,200.58980000000003,0.0,0.0,0.0,1964.8824984243613,2145.4133184243615,0.799,-200.58980000000005
2025-12-13,66,10:50-11:00,770.9553443473449,620.2761192722404,833.3333333333334,0.0,0.0,19.77653593890693,2145.4133184243615,2895.4133184243615,0.5025,-232.83374999999992
2025-12-13,67,11:00-11:10,736.5954471459967,599.9615748486699,827.5142248486698,0.0,0.0,0.0,2895.4133184243615,3640.1761207881646,0.4662,-227.55264999999994
2025-12-13,68,11:10-11:20,715.4581308350769,592.8696113155281,833.3333333333334,0.0,0.0,24.793611315527983,3640.1761207881646,4390.176120788165,0.5007,-265.2573333333333
2025-12-13,69,11:20-11:30,699.8414013694174,591.2982346276463,833.3333333333334,0.0,0.0,72.83115129431292,4390.176120788165,5140.176120788165,0.4827,-314.86625000000004
2025-12-13,70,11:30-11:40,675.1833777362513,580.6855637722579,833.3333333333334,0.0,0.0,18.67406377225791,5140.176120788165,5890.176120788165,0.4785,-271.3218333333334
2025-12-13,71,11:40-11:50,643.9885555699825,563.536094383767,831.4957610504337,0.0,0.0,0.0,5890.176120788165,6638.522305733555,0.4662,-267.95966666666664
2025-12-13,72,11:50-12:00,612.5931945877902,546.1860861793524,833.3333333333334,0.0,0.0,40.551919512685686,6638.522305733555,7388.522305733555,0.4432,-327.6991666666666
2025-12-13,73,12:00-12:10,620.9266732458511,564.0596449036397,833.3333333333334,0.0,0.0,65.45342823697308,7388.522305733555,8138.522305733555,0.4411,-334.72711666666675
2025-12-13,74,12:10-12:20,631.3102138178849,351.929000160247,655.9497334935803,0.0,0.0,0.0,8138.522305733555,8728.877065877778,0.4551,-304.0207333333333
2025-12-13,75,12:20-12:30,647.2945595082963,613.3724089438624,833.3333333333334,0.0,0.0,58.56240894386235,8728.877065877778,9478.877065877778,0.4463,-278.5233333333333
2025-12-13,76,12:30-12:40,657.2927800139419,634.8430683383971,833.3333333333334,0.0,0.0,74.71691833839702,9478.877065877778,10228.877065877778,0.4113,-273.20718333333326
2025-12-13,77,12:40-12:50,536.588825309985,0.0,222.64216666666675,0.0,0.0,0.0,10228.877065877778,10429.255015877778,0.5682,-222.64216666666675
2025-12-13,78,12:50-13:00,0.0,0.0,155.50624999999997,0.0,0.0,0.0,10429.255015877778,10569.210640877778,0.8279,-155.50625
2025-12-13,79,13:00-13:10,0.0,0.0,168.34263333333334,0.0,0.0,0.0,10569.210640877778,10720.719010877778,0.8636,-168.34263333333334
2025-12-13,80,13:10-13:20,0.0,0.0,88.08998791358034,0.0,0.0,88.60397875308637,10720.719010877778,10800.0,0.8416,-176.6939666666667
2025-12-13,81,13:20-13:30,0.0,0.0,0.0,0.0,0.0,142.4729166666666,10800.0,10800.0,0.8618,-142.4729166666666
2025-12-13,82,13:30-13:40,0.0,0.0,0.0,0.0,0.0,110.19941666666666,10800.0,10800.0,0.8623,-110.19941666666666
2025-12-13,83,13:40-13:50,0.0,0.0,0.0,0.0,0.0,83.3161,10800.0,10800.0,0.9026,-83.3161
2025-12-13,84,13:50-14:00,0.0,0.0,0.0,0.0,0.0,53.77333333333331,10800.0,10800.0,0.9754,-53.77333333333331
2025-12-13,85,14:00-14:10,0.0,0.0,0.0,0.0,0.0,19.279833333333347,10800.0,10800.0,1.0002,-19.279833333333347
2025-12-13,86,14:10-14:20,0.0,0.0,0.0,0.0,0.0,0.15583333333340002,10800.0,10800.0,0.9978,-0.15583333333340002
2025-12-13,87,14:20-14:30,0.0,0.0,0.0,5.636666666666497,1.9628743075372768e-13,0.0,10800.0,10793.737037037037,1.0271,5.636666666666694
2025-12-13,88,14:30-14:40,0.0,0.0,0.0,21.788999999999216,7.709388682997087e-13,0.0,10793.737037037037,10769.527037037038,1.0906,21.788999999999987
2025-12-13,89,14:40-14:50,0.0,0.0,0.0,46.416549999999916,1.4921397450962104e-13,0.0,10769.527037037038,10717.953092592594,0.9376,46.416550000000065
2025-12-13,90,14:50-15:00,41.28492825237049,76.12402768793669,8.285277687936656,0.0,0.0,0.0,10717.953092592594,10725.409842511737,0.6694,67.83875000000005
2025-12-13,91,15:00-15:10,116.83754423552516,336.04190265092495,82.87795276473642,0.0,0.0,173.4228332195219,10725.409842511737,10800.0,0.66,79.74111666666666
2025-12-13,92,15:10-15:20,149.94817668749025,176.08644278972298,0.0,0.0,0.0,67.70485945638967,10800.0,10800.0,0.7217,108.38158333333331
2025-12-13,93,15:20-15:30,196.15414140231388,217.94199083788013,0.0,0.0,0.0,58.594074171213464,10800.0,10800.0,0.7308,159.3479166666667
2025-12-13,94,15:30-15:40,233.85371414706879,251.2911469159685,0.0,0.0,0.0,40.256380249301856,10800.0,10800.0,0.7534,211.03476666666666
2025-12-13,95,15:40-15:50,272.89831226566486,285.9853283678975,0.0,0.0,0.0,36.220228367897505,10800.0,10800.0,0.7823,249.76510000000005
2025-12-13,96,15:50-16:00,321.09581701933274,329.832416454899,0.0,0.0,0.0,35.83199978823234,10800.0,10800.0,0.8055,294.0004166666667
2025-12-13,97,16:00-16:10,375.0694420193331,374.79447201045457,0.0,0.0,0.0,5.882638677121236,10800.0,10800.0,0.8271,368.91183333333333
2025-12-13,98,16:10-16:20,433.25398050074705,423.9674410474247,0.0,0.0,0.0,12.19865771409144,10800.0,10800.0,0.8519,411.76878333333326
2025-12-13,99,16:20-16:30,507.6261965738318,489.3280876760647,0.0,0.0,0.0,46.7364210093981,10800.0,10800.0,0.8791,442.59166666666664
2025-12-13,100,16:30-16:40,566.5244357974132,539.2147574552013,0.0,0.0,0.0,8.461857455201311,10800.0,10800.0,0.9024,530.7529000000001
2025-12-13,101,16:40-16:50,566.2040703742321,529.8828225875764,0.0,1.9177774124244025,0.0,0.0,10800.0,10797.869136208417,0.9163,531.8006
2025-12-13,102,16:50-17:00,520.1278144258195,474.79499719471903,2.367626435091855,0.0,0.0,21.352370759627245,10797.869136208417,10800.0,0.9264,451.075
2025-12-13,103,17:00-17:10,520.1278144258195,474.79499719471903,0.0,0.0,0.0,34.14414719471904,10800.0,10800.0,0.9462,440.65085
2025-12-13,104,17:10-17:20,526.4340259024401,481.1012086713397,0.0,0.0,0.0,32.725358671339734,10800.0,10800.0,0.9742,448.37584999999996
2025-12-13,105,17:20-17:30,521.097085578566,475.76426834746553,0.0,0.0,0.0,45.380935014132206,10800.0,10800.0,0.9862,430.3833333333334
2025-12-13,106,17:30-17:40,519.0823945808903,473.7495773497899,0.0,0.0,0.0,49.16132734978987,10800.0,10800.0,0.976,424.58825
2025-12-13,107,17:40-17:50,519.5604090318598,379.7931200480739,0.0,44.33879661859246,2.4868995751603507e-13,0.0,10800.0,10750.734670423786,1.0742,424.13191666666665
2025-12-13,108,17:50-18:00,0.0,0.0,0.0,441.08500000000043,0.0,0.0,10750.734670423786,10260.640225979341,1.2313,441.08500000000004
2025-12-13,109,18:00-18:10,0.0,0.0,0.0,493.6596833333335,0.0,0.0,10260.640225979341,9712.129466720082,1.2561,493.6596833333333
2025-12-13,110,18:10-18:20,0.0,0.0,0.0,498.9425666666668,0.0,0.0,9712.129466720082,9157.748837090452,1.2447,498.94256666666666
2025-12-13,111,18:20-18:30,0.0,0.0,0.0,453.9449999999999,1.1368683772161603e-13,0.0,9157.748837090452,8653.365503757119,1.2545,453.945
2025-12-13,112,18:30-18:40,0.0,0.0,0.0,438.28168333333326,0.0,0.0,8653.365503757119,8166.385855608971,1.2522,438.2816833333333
2025-12-13,113,18:40-18:50,0.0,0.0,0.0,440.08906666666655,1.1368683772161603e-13,0.0,8166.385855608971,7677.398003757119,1.2881,440.08906666666667
2025-12-13,114,18:50-19:00,0.0,0.0,0.0,441.15000000000026,0.0,0.0,7677.398003757119,7187.231337090452,1.3466,441.15000000000003
2025-12-13,115,19:00-19:10,0.0,0.0,0.0,443.6512333333336,0.0,0.0,7187.231337090452,6694.285522275637,1.3523,443.6512333333333
2025-12-13,116,19:10-19:20,0.0,0.0,0.0,458.9680833333335,0.0,0.0,6694.285522275637,6184.3209852386,1.3445,458.96808333333337
2025-12-13,117,19:20-19:30,0.0,0.0,0.0,462.1633333333331,1.7053025658242404e-13,0.0,6184.3209852386,5670.806170423785,1.3483,462.16333333333336
2025-12-13,118,19:30-19:40,0.0,0.0,0.0,419.95396666666704,0.0,0.0,5670.806170423785,5204.190651905266,1.349,419.9539666666667
2025-12-13,119,19:40-19:50,0.0,0.0,0.0,414.92845000000034,0.0,0.0,5204.190651905266,4743.159040794155,1.3473,414.92845000000005
2025-12-13,120,19:50-20:00,0.0,0.0,0.0,458.8999999999998,1.7053025658242404e-13,0.0,4743.159040794155,4233.270151905266,1.3482,458.90000000000003
2025-12-13,121,20:00-20:10,0.0,0.0,0.0,481.08756666666676,0.0,0.0,4233.270151905266,3698.7284111645254,1.3513,481.08756666666665
2025-12-13,122,20:10-20:20,0.0,0.0,0.0,480.74468333333357,0.0,0.0,3698.7284111645254,3164.567651905266,1.34,480.74468333333334
2025-12-13,123,20:20-20:30,0.0,0.0,0.0,470.0633333333332,1.1368683772161603e-13,0.0,3164.567651905266,2642.2750593126734,1.3489,470.06333333333333
2025-12-13,124,20:30-20:40,0.0,0.0,0.0,459.24330000000003,0.0,0.0,2642.2750593126734,2132.00472597934,1.3952,459.24330000000003
2025-12-13,125,20:40-20:50,107.52419512317647,0.0,0.0,471.10550000000006,0.0,0.0,2132.00472597934,1608.5541704237844,1.2226,471.10549999999995
2025-12-13,126,20:50-21:00,486.14846484280554,476.9351795695843,0.0,7.118153763748978,5.684341886080802e-14,0.0,1608.5541704237844,1600.6451106862855,0.9332,484.05333333333334
2025-12-13,127,21:00-21:10,498.88142363892416,489.6681383657029,33.71237169903628,0.0,0.0,0.0,1600.6451106862855,1630.9862452154182,0.9068,455.95576666666665
2025-12-13,128,21:10-21:20,498.88142363892416,489.6681383657029,39.84248836570288,0.0,0.0,0.0,1630.9862452154182,1666.8444847445508,0.9371,449.82565
2025-12-13,129,21:20-21:30,486.14846484280554,476.9351795695843,0.0,4.413153763749051,0.0,0.0,1666.8444847445508,1661.9409805626074,0.9371,481.34833333333336
2025-12-13,130,21:30-21:40,487.2358926826515,390.53610487534,0.0,105.73639512466012,0.0,0.0,1661.9409805626074,1544.4560970907628,0.9871,496.27250000000004
2025-12-13,131,21:40-21:50,480.2375958182948,471.0243105450735,11.286043878406872,0.0,0.0,0.0,1544.4560970907628,1554.613536581329,0.7764,459.7382666666667
2025-12-13,132,21:50-22:00,426.5612399269242,417.3479546537029,15.856287987036296,0.0,0.0,0.0,1554.613536581329,1568.8841957696618,0.4209,401.4916666666666
2025-12-13,133,22:00-22:10,425.39018288233035,416.1768976091091,28.642114275775782,0.0,0.0,0.0,1568.8841957696618,1594.66209861786,0.3859,387.53478333333334
2025-12-13,134,22:10-22:20,426.01977697239005,416.80649169916876,22.99739169916876,0.0,0.0,0.0,1594.66209861786,1615.3597511471119,0.4368,393.8091
2025-12-13,135,22:20-22:30,430.2809723061954,421.06768703297416,32.31268703297417,0.0,0.0,0.0,1615.3597511471119,1644.4411694767887,0.4198,388.75500000000005
2025-12-13,136,22:30-22:40,424.0451309688331,414.83184569561183,44.4990956956118,0.0,0.0,0.0,1644.4411694767887,1684.4903556028394,0.4186,370.33275000000003
2025-12-13,137,22:40-22:50,431.8640877945409,422.65080252131963,34.576319187986314,0.0,0.0,0.0,1684.4903556028394,1715.609042872027,0.4241,388.0744833333333
2025-12-13,138,22:50-23:00,436.95476485757763,427.74147958435634,11.329812917689708,0.0,0.0,0.0,1715.609042872027,1725.8058744979478,0.4237,416.41166666666663
2025-12-13,139,23:00-23:10,437.81312229763995,428.59983702441866,42.439537024418655,0.0,0.0,0.0,1725.8058744979478,1764.0014578199246,0.4248,386.1603
2025-12-13,140,23:10-23:20,440.1380694754845,430.92478420226325,32.83865086892996,0.0,0.0,0.0,1764.0014578199246,1793.5562436019616,0.424,398.0861333333333
2025-12-13,141,23:20-23:30,439.76382897059057,430.5505436973693,0.0,9.45945630263077,0.0,0.0,1793.5562436019616,1783.0457365990385,0.422,440.01
2025-12-13,142,23:30-23:40,437.16634888937153,427.9530636161503,17.559763616150292,0.0,0.0,0.0,1783.0457365990385,1798.8495238535738,0.424,410.3933
2025-12-13,143,23:40-23:50,493.34302737559665,484.12974210237536,18.77392543570869,0.0,0.0,0.0,1798.8495238535738,1815.7460567457117,0.4271,465.35581666666667
2025-12-13,144,23:50-24:00,584.6297252515476,575.4164399783263,0.0,13.001893355006997,4.440892098500626e-14,0.0,1815.7460567457117,1801.2995085734817,0.4276,588.4183333333334
2025-12-14,1,00:00-00:10,1449.3884760792575,1449.3884760792575,833.3333333333334,0.0,0.0,23.363909412590942,1801.2995085734817,2551.299508573482,0.4248,592.6912333333333
2025-12-14,2,00:10-00:20,1432.9234217595513,1432.9234217595513,833.3333333333334,0.0,0.0,38.346188426217964,2551.299508573482,3301.299508573482,0.4245,561.2439
