日期,时段开始,时段结束,电价_元每kWh,实际净负荷_kW,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电量_kWh,期末储电量_kWh,计划费用_元,紧急费用_元
2025-10-10,03:00,03:10,0.4374,2640.1707,0.0,0.0,440.02845,0.0,0.0,10800.0,10311.0795,0.0,0.0
2025-10-10,03:10,03:20,0.4371,2690.2592,210.89264044930283,0.0,237.4838928840305,0.0,0.0,10311.0795,10047.208507906633,92.18117314039027,0.0
2025-10-10,03:20,03:30,0.4356,2640.41,450.26966397161254,10.201330638279273,0.0,0.0,0.0,10047.208507906633,10056.389705481084,196.1374656260344,0.0
2025-10-10,03:30,03:40,0.4353,2715.1059,450.26966397161254,0.0,2.2479860283874586,0.0,0.0,10056.389705481084,10053.89194322732,196.00238472684296,0.0
2025-10-10,03:40,03:50,0.436,2691.5354,455.0022175595535,6.412984226220146,0.0,0.0,0.0,10053.89194322732,10059.663629030918,198.38096685596534,0.0
2025-10-10,03:50,04:00,0.4378,2587.75,0.0,0.0,431.29166666666663,0.0,0.0,10059.663629030918,9580.450666067954,0.0,0.0
2025-10-10,04:00,04:10,0.4401,2646.1022,0.0,0.0,441.0170333333333,0.0,0.0,9580.450666067954,9090.431740142029,0.0,0.0
2025-10-10,04:10,04:20,0.4389,2599.9073,0.0,0.0,433.31788333333327,0.0,0.0,9090.431740142029,8608.967425327213,0.0,0.0
2025-10-10,04:20,04:30,0.4364,2528.72,461.5137741341567,40.060440800823415,0.0,0.0,0.0,8608.967425327213,8645.021822047955,201.40461103214597,0.0
2025-10-10,04:30,04:40,0.4393,2772.4202,0.0,0.0,462.0700333333333,0.0,0.0,8645.021822047955,8131.610673899807,0.0,0.0
2025-10-10,04:40,04:50,0.4422,2832.9191,0.0,0.0,472.15318333333335,0.0,0.0,8131.610673899807,7606.996025751659,0.0,0.0
2025-10-10,04:50,05:00,0.4395,2688.4,0.0,0.0,448.06666666666666,0.0,0.0,7606.996025751659,7109.144173899806,0.0,0.0
2025-10-10,05:00,05:10,0.4333,2790.8759,464.08178996064953,0.0,1.0641933726838033,0.0,0.0,7109.144173899806,7107.961736819047,201.08663958994944,0.0
2025-10-10,05:10,05:20,0.4439,2749.8471,0.0,0.0,458.30785,0.0,0.0,7107.961736819047,6598.730792374602,0.0,0.0
2025-10-10,05:20,05:30,0.4301,2542.5,464.08178996064953,40.33178996064953,0.0,0.0,0.0,6598.730792374602,6635.0294033391865,199.60157786207535,0.0
2025-10-10,05:30,05:40,0.3713,2586.5392,462.19207749649195,31.102210829825253,0.0,0.0,0.0,6635.0294033391865,6663.021393086029,171.61191837444747,0.0
2025-10-10,05:40,05:50,0.5708,2728.9233000000004,0.0,0.0,454.82055,0.0,0.0,6663.021393086029,6157.665226419363,0.0,0.0
2025-10-10,05:50,06:00,0.9099,2769.67,0.0,0.0,461.6116666666667,0.0,0.0,6157.665226419363,5644.763374567511,0.0,0.0
2025-10-10,06:00,06:10,0.9368,2664.0212,0.0,0.0,444.00353333333334,0.0,0.0,5644.763374567511,5151.426115308252,0.0,0.0
2025-10-10,06:10,06:20,0.8758,2646.5818999999997,0.0,0.0,441.09698333333324,0.0,0.0,5151.426115308252,4661.318356048992,0.0,0.0
2025-10-10,06:20,06:30,0.8759,2546.685,0.0,0.0,424.4475,0.0,0.0,4661.318356048992,4189.710022715659,0.0,0.0
2025-10-10,06:30,06:40,0.8601,2120.2608,0.0,0.0,353.3768,0.0,0.0,4189.710022715659,3797.0691338267698,0.0,0.0
2025-10-10,06:40,06:50,0.8442,1917.4277,0.0,0.0,319.5712833333333,0.0,0.0,3797.0691338267698,3441.989930123066,0.0,0.0
2025-10-10,06:50,07:00,0.8334,2032.2475000000002,0.0,0.0,338.7079166666667,0.0,0.0,3441.989930123066,3065.6478004934365,0.0,0.0
2025-10-10,07:00,07:10,0.8092,1968.8074,0.0,0.0,328.1345666666666,0.0,0.0,3065.6478004934365,2701.0538375304736,0.0,0.0
2025-10-10,07:10,07:20,0.7972,1533.9254000000003,0.0,0.0,255.65423333333337,0.0,0.0,2701.0538375304736,2416.9935782712146,0.0,0.0
2025-10-10,07:20,07:30,0.7644,876.2125000000001,0.0,0.0,146.03541666666666,0.0,0.0,2416.9935782712146,2254.7320041971407,0.0,0.0
2025-10-10,07:30,07:40,0.6899,322.40210000000025,0.0,0.0,53.733683333333374,0.0,0.0,2254.7320041971407,2195.027911604548,0.0,0.0
2025-10-10,07:40,07:50,0.86,-122.11910000000034,0.0,20.35318333333339,0.0,0.0,0.0,2195.027911604548,2213.345776604548,0.0,0.0
2025-10-10,07:50,08:00,1.1617,-501.8125,0.0,83.63541666666666,0.0,0.0,0.0,2213.345776604548,2288.617651604548,0.0,0.0
2025-10-10,08:00,08:10,1.1683,-800.0146,0.0,133.33576666666664,0.0,0.0,0.0,2288.617651604548,2408.619841604548,0.0,0.0
2025-10-10,08:10,08:20,1.0956,-908.0484999999999,0.0,151.34141666666665,0.0,0.0,0.0,2408.619841604548,2544.827116604548,0.0,0.0
2025-10-10,08:20,08:30,1.0849,-1130.42,0.0,188.40333333333334,0.0,0.0,0.0,2544.827116604548,2714.390116604548,0.0,0.0
2025-10-10,08:30,08:40,1.061,-1850.6663000000003,0.0,308.44438333333335,0.0,0.0,0.0,2714.390116604548,2991.990061604548,0.0,0.0
2025-10-10,08:40,08:50,1.043,-2077.9694999999997,0.0,346.3282499999999,0.0,0.0,0.0,2991.990061604548,3303.685486604548,0.0,0.0
2025-10-10,08:50,09:00,1.036,-1674.3725000000004,0.0,279.06208333333336,0.0,0.0,0.0,3303.685486604548,3554.8413616045477,0.0,0.0
2025-10-10,09:00,09:10,1.0147,-1553.5244000000002,0.0,258.9207333333334,0.0,0.0,0.0,3554.8413616045477,3787.8700216045477,0.0,0.0
2025-10-10,09:10,09:20,0.9922,-2007.1358,0.0,334.5226333333333,0.0,0.0,0.0,3787.8700216045477,4088.9403916045476,0.0,0.0
2025-10-10,09:20,09:30,0.97,-2625.7225,0.0,437.62041666666664,0.0,0.0,0.0,4088.9403916045476,4482.798766604547,0.0,0.0
2025-10-10,09:30,09:40,0.9422,-2776.1871,0.0,462.69785,0.0,0.0,0.0,4482.798766604547,4899.226831604547,0.0,0.0
2025-10-10,09:40,09:50,0.9569,-3029.9215999999997,0.0,504.98693333333324,0.0,0.0,0.0,4899.226831604547,5353.715071604547,0.0,0.0
2025-10-10,09:50,10:00,0.9977,-3557.81,0.0,592.9683333333332,0.0,0.0,0.0,5353.715071604547,5887.3865716045475,0.0,0.0
2025-10-10,10:00,10:10,0.9919,-3915.1063000000004,0.0,652.5177166666667,0.0,0.0,0.0,5887.3865716045475,6474.652516604548,0.0,0.0
2025-10-10,10:10,10:20,0.9588,-4033.6303999999996,0.0,672.2717333333333,0.0,0.0,0.0,6474.652516604548,7079.697076604548,0.0,0.0
2025-10-10,10:20,10:30,0.9549,-4155.469999999999,0.0,692.5783333333331,0.0,0.0,0.0,7079.697076604548,7703.017576604548,0.0,0.0
2025-10-10,10:30,10:40,0.9839,-4553.6964,0.0,758.9494,0.0,0.0,0.0,7703.017576604548,8386.072036604548,0.0,0.0
2025-10-10,10:40,10:50,0.799,-4810.333700000001,0.0,801.7222833333335,0.0,0.0,0.0,8386.072036604548,9107.622091604548,0.0,0.0
2025-10-10,10:50,11:00,0.5025,-4751.562500000001,0.0,791.9270833333335,0.0,0.0,0.0,9107.622091604548,9820.356466604548,0.0,0.0
2025-10-10,11:00,11:10,0.4662,-4677.1696999999995,0.0,779.5282833333332,0.0,0.0,0.0,9820.356466604548,10521.931921604548,0.0,0.0
2025-10-10,11:10,11:20,0.5007,-5067.3819,0.0,308.9645315505024,0.0,0.0,535.5991184494976,10521.931921604548,10800.0,0.0,0.0
2025-10-10,11:20,11:30,0.4827,-5597.65,0.0,0.0,0.0,0.0,932.9416666666666,10800.0,10800.0,0.0,0.0
2025-10-10,11:30,11:40,0.4785,-5489.092499999999,0.0,0.0,0.0,0.0,914.8487499999998,10800.0,10800.0,0.0,0.0
2025-10-10,11:40,11:50,0.4662,-5486.771700000001,0.0,0.0,0.0,0.0,914.4619500000001,10800.0,10800.0,0.0,0.0
2025-10-10,11:50,12:00,0.4432,-5819.5825,0.0,0.0,0.0,0.0,969.9304166666667,10800.0,10800.0,0.0,0.0
2025-10-10,12:00,12:10,0.4411,-5980.594700000001,0.0,0.0,0.0,0.0,996.7657833333334,10800.0,10800.0,0.0,0.0
2025-10-10,12:10,12:20,0.4551,-6128.6140000000005,0.0,0.0,0.0,0.0,1021.4356666666667,10800.0,10800.0,0.0,0.0
2025-10-10,12:20,12:30,0.4463,-6218.057499999999,0.0,0.0,0.0,0.0,1036.3429166666665,10800.0,10800.0,0.0,0.0
2025-10-10,12:30,12:40,0.4113,-6004.7713,0.0,0.0,0.0,0.0,1000.7952166666666,10800.0,10800.0,0.0,0.0
2025-10-10,12:40,12:50,0.5682,-5943.3892,0.0,0.0,0.0,0.0,990.5648666666666,10800.0,10800.0,0.0,0.0
2025-10-10,12:50,13:00,0.8279,-5983.49,0.0,0.0,0.0,0.0,997.2483333333332,10800.0,10800.0,0.0,0.0
2025-10-10,13:00,13:10,0.8636,-5622.8179,0.0,0.0,0.0,0.0,937.1363166666666,10800.0,10800.0,0.0,0.0
2025-10-10,13:10,13:20,0.8416,-5265.971299999999,0.0,0.0,0.0,0.0,877.6618833333332,10800.0,10800.0,0.0,0.0
2025-10-10,13:20,13:30,0.8618,-5061.5025000000005,0.0,0.0,0.0,0.0,843.58375,10800.0,10800.0,0.0,0.0
2025-10-10,13:30,13:40,0.8623,-4772.651199999999,0.0,0.0,0.0,0.0,795.4418666666666,10800.0,10800.0,0.0,0.0
2025-10-10,13:40,13:50,0.9026,-4573.241000000001,0.0,0.0,0.0,0.0,762.2068333333334,10800.0,10800.0,0.0,0.0
2025-10-10,13:50,14:00,0.9754,-4534.1975,0.0,0.0,0.0,0.0,755.6995833333333,10800.0,10800.0,0.0,0.0
2025-10-10,14:00,14:10,1.0002,-4464.7552,0.0,0.0,0.0,0.0,744.1258666666665,10800.0,10800.0,0.0,0.0
2025-10-10,14:10,14:20,0.9978,-3997.5316,0.0,0.0,0.0,0.0,666.2552666666666,10800.0,10800.0,0.0,0.0
2025-10-10,14:20,14:30,1.0271,-3324.4600000000005,0.0,0.0,0.0,0.0,554.0766666666667,10800.0,10800.0,0.0,0.0
2025-10-10,14:30,14:40,1.0906,-3019.8109999999997,0.0,0.0,0.0,0.0,503.30183333333326,10800.0,10800.0,0.0,0.0
2025-10-10,14:40,14:50,0.9376,-2792.6298,0.0,0.0,0.0,0.0,465.4383,10800.0,10800.0,0.0,0.0
2025-10-10,14:50,15:00,0.6694,-2357.31,0.0,0.0,0.0,0.0,392.885,10800.0,10800.0,0.0,0.0
2025-10-10,15:00,15:10,0.66,-1737.4652,0.0,0.0,0.0,0.0,289.57753333333335,10800.0,10800.0,0.0,0.0
2025-10-10,15:10,15:20,0.7217,-1265.5429,0.0,0.0,0.0,0.0,210.92381666666665,10800.0,10800.0,0.0,0.0
2025-10-10,15:20,15:30,0.7308,-1007.4524999999994,0.0,0.0,0.0,0.0,167.90874999999988,10800.0,10800.0,0.0,0.0
2025-10-10,15:30,15:40,0.7534,-707.7431000000001,0.0,0.0,0.0,0.0,117.95718333333335,10800.0,10800.0,0.0,0.0
2025-10-10,15:40,15:50,0.7823,-205.21669999999995,0.0,0.0,0.0,0.0,34.20278333333332,10800.0,10800.0,0.0,0.0
2025-10-10,15:50,16:00,0.8055,298.7574999999997,17.703742558876883,0.0,32.08917410778973,0.0,0.0,10800.0,10764.345362102456,14.260364631175328,0.0
2025-10-10,16:00,16:10,0.8271,463.58590000000004,95.51921758842846,18.254900921761788,0.0,0.0,0.0,10764.345362102456,10780.774772932042,79.00394486738918,0.0
2025-10-10,16:10,16:20,0.8519,712.8181,198.99891768095188,21.361363408842507,0.0,0.0,58.83453760544272,10780.774772932042,10800.0,169.5271779724029,0.0
2025-10-10,16:20,16:30,0.8791,1210.2725,194.66694224006915,0.0,7.045141093264192,0.0,0.0,10800.0,10792.172065451929,171.1317089232448,0.0
2025-10-10,16:30,16:40,0.9024,1645.1636999999998,322.9727617750333,8.697705053412696,0.0,0.0,40.08110672162062,10792.172065451929,10800.0,291.45062022579003,0.0
2025-10-10,16:40,16:50,0.9163,1653.8227000000002,217.3606370443233,0.0,58.276479622343345,0.0,0.0,10800.0,10735.248355975174,199.16755172371344,0.0
2025-10-10,16:50,17:00,0.9264,1495.0925000000002,233.45818183583825,0.0,15.72390149749512,0.0,0.0,10735.248355975174,10717.77735431129,216.27565965272055,0.0
2025-10-10,17:00,17:10,0.9462,1806.3799999999999,311.26220549334073,10.198872160007454,0.0,0.0,0.0,10717.77735431129,10726.956339255297,294.516298837799,0.0
2025-10-10,17:10,17:20,0.9742,2232.7969000000003,348.3519004472092,0.0,23.780916219457538,0.0,0.0,10726.956339255297,10700.533099011456,339.3644214156712,0.0
2025-10-10,17:20,17:30,0.9862,2537.6974999999998,408.1957228062412,0.0,14.753860527092115,0.0,0.0,10700.533099011456,10684.13992064802,402.56262183151506,0.0
2025-10-10,17:30,17:40,0.976,2791.6134,467.262916585019,1.9940165850189828,0.0,0.0,0.0,10684.13992064802,10685.934535574537,456.04860658697856,0.0
2025-10-10,17:40,17:50,1.0742,2796.2411,0.0,0.0,466.04018333333335,0.0,0.0,10685.934535574537,10168.112109648611,0.0,0.0
2025-10-10,17:50,18:00,1.2313,2671.56,0.0,0.0,445.26,0.0,0.0,10168.112109648611,9673.378776315278,0.0,0.0
2025-10-10,18:00,18:10,1.2561,2652.8759,0.0,0.0,442.14598333333333,0.0,0.0,9673.378776315278,9182.105461500463,0.0,0.0
2025-10-10,18:10,18:20,1.2447,2700.9137,0.0,0.0,450.15228333333334,0.0,0.0,9182.105461500463,8681.936257796759,0.0,0.0
2025-10-10,18:20,18:30,1.2545,2717.52,0.0,0.0,452.91999999999996,0.0,0.0,8681.936257796759,8178.691813352314,0.0,0.0
2025-10-10,18:30,18:40,1.2522,2669.2907,0.0,0.0,444.8817833333333,0.0,0.0,8178.691813352314,7684.378720759722,0.0,0.0
2025-10-10,18:40,18:50,1.2881,2637.2352,0.0,0.0,439.5392,0.0,0.0,7684.378720759722,7196.001831870833,0.0,0.0
2025-10-10,18:50,19:00,1.3466,2623.47,0.0,0.0,437.24499999999995,0.0,0.0,7196.001831870833,6710.174054093055,0.0,0.0
2025-10-10,19:00,19:10,1.3523,2582.1871,0.0,0.0,430.36451666666665,0.0,0.0,6710.174054093055,6231.991257796759,0.0,0.0
2025-10-10,19:10,19:20,1.3445,2683.4017,0.0,0.0,447.23361666666665,0.0,0.0,6231.991257796759,5735.065017056018,0.0,0.0
2025-10-10,19:20,19:30,1.3483,2827.61,0.0,0.0,471.2683333333333,0.0,0.0,5735.065017056018,5211.433535574537,0.0,0.0
2025-10-10,19:30,19:40,1.349,2716.1349999999998,0.0,0.0,452.6891666666666,0.0,0.0,5211.433535574537,4708.445572611574,0.0,0.0
2025-10-10,19:40,19:50,1.3473,2546.2145,0.0,0.0,424.3690833333333,0.0,0.0,4708.445572611574,4236.92436890787,0.0,0.0
2025-10-10,19:50,20:00,1.3482,2518.67,0.0,0.0,419.7783333333333,0.0,0.0,4236.92436890787,3770.5039985375,0.0,0.0
2025-10-10,20:00,20:10,1.3513,2652.1708,0.0,0.0,442.02846666666665,0.0,0.0,3770.5039985375,3279.3612577967597,0.0,0.0
2025-10-10,20:10,20:20,1.34,2742.4054,0.0,0.0,457.06756666666666,0.0,0.0,3279.3612577967597,2771.5084059449077,0.0,0.0
2025-10-10,20:20,20:30,1.3489,2754.04,0.0,0.0,459.00666666666666,0.0,0.0,2771.5084059449077,2261.5009985375004,0.0,0.0
2025-10-10,20:30,20:40,1.3952,2828.1091,0.0,0.0,471.35151666666667,0.0,0.0,2261.5009985375004,1737.7770911300931,0.0,0.0
2025-10-10,20:40,20:50,1.2226,2916.1252,0.0,0.0,483.99938201708386,2.02148464958276,0.0,1737.7770911300931,1200.0,0.0,12.35733566289941
2025-10-10,20:50,21:00,0.9332,2884.43,442.6664929254824,0.0,0.0,38.071840407850914,0.0,1200.0,1200.0,413.0963711980602,177.64320734303237
2025-10-10,21:00,21:10,0.9068,2684.5035,445.70838187727173,0.0,0.0,1.7088681227282336,0.0,1200.0,1200.0,404.16836068631005,7.7480080684498125
2025-10-10,21:10,21:20,0.9371,2724.6179,443.83606883414484,0.0,0.0,10.266914499188488,0.0,1200.0,1200.0,415.91878010447715,48.10562788594766
2025-10-10,21:20,21:30,0.9371,2956.49,446.08409654293484,0.0,0.0,46.664236790398434,0.0,1200.0,1200.0,418.02540687038424,218.64528148141187
2025-10-10,21:30,21:40,0.9871,2878.3959,327.07924257560927,0.0,0.0,152.6534074243907,0.0,1200.0,1200.0,322.8599203463839,753.4208923430804
2025-10-10,21:40,21:50,0.7764,2472.0071,443.2852603124027,31.284076979069425,0.0,0.0,0.0,1200.0,1228.1556692811625,344.16667610654946,0.0
2025-10-10,21:50,22:00,0.4209,2132.61,1262.8351804436036,833.3333333333334,0.0,0.0,74.06684711027026,1228.1556692811625,1978.1556692811625,531.5273274487128,0.0
2025-10-10,22:00,22:10,0.3859,2317.5996,1264.5513664059633,833.3333333333334,0.0,0.0,44.95143307263004,1978.1556692811625,2728.155669281163,487.99037229606125,0.0
2025-10-10,22:10,22:20,0.4368,2600.7355,1100.7015552537946,667.245638587128,0.0,0.0,0.0,2728.155669281163,3328.676744009578,480.7864393348575,0.0
2025-10-10,22:20,22:30,0.4198,2647.66,1266.87120781849,825.5945411518233,0.0,0.0,0.0,3328.676744009578,4071.7118310462192,531.832533042202,0.0
2025-10-10,22:30,22:40,0.4186,2505.6444,1263.5586198584704,833.3333333333334,0.0,0.0,12.61788652513701,4071.7118310462192,4821.711831046219,528.9256382727557,0.0
2025-10-10,22:40,22:50,0.4241,2467.8092,1266.87120781849,833.3333333333334,0.0,0.0,22.23634115182324,4821.711831046219,5571.711831046219,537.2800792358215,0.0
2025-10-10,22:50,23:00,0.4237,2500.56,1267.368221920461,833.3333333333334,0.0,0.0,17.274888587127748,5571.711831046219,6321.711831046219,536.9839156276994,0.0
2025-10-10,23:00,23:10,0.4248,2352.258,1266.87120781849,833.3333333333334,0.0,0.0,41.49487448515663,6321.711831046219,7071.711831046219,538.1668890812945,0.0
2025-10-10,23:10,23:20,0.424,2409.8882,1267.521700288993,833.3333333333334,0.0,0.0,32.54033362232644,7071.711831046219,7821.711831046219,537.429200922533,0.0
2025-10-10,23:20,23:30,0.422,2586.92,1269.1082278833821,833.3333333333334,0.0,0.0,4.621561216715463,7821.711831046219,8571.71183104622,535.5636721667872,0.0
2025-10-10,23:30,23:40,0.424,2418.9908,1269.1082278833821,833.3333333333334,0.0,0.0,32.60976121671547,8571.71183104622,9321.71183104622,538.101888622554,0.0
2025-10-10,23:40,23:50,0.4271,2446.0876,1264.8070659916384,833.3333333333334,0.0,0.0,23.792465991638437,9321.71183104622,10071.71183104622,540.1990978850288,0.0
2025-10-10,23:50,24:00,0.4276,2694.69,1262.40385742551,809.2090766153119,0.0,0.0,4.0797808101981445,10071.71183104622,10800.0,539.8038894351481,0.0
2025-10-11,00:00,00:10,0.4248,2607.4686,438.711516141545,0.0,0.0,0.0,4.133416141545013,10800.0,10800.0,186.36465205692832,0.0
2025-10-11,00:10,00:20,0.4245,2374.0367,437.8366463585038,0.0,0.0,0.0,42.163863025170485,10800.0,10800.0,185.86165637918486,0.0
2025-10-11,00:20,00:30,0.4269,2283.22,439.14977600818963,0.0,0.0,0.0,58.613109341523,10800.0,10800.0,187.47303937789616,0.0
2025-10-11,00:30,00:40,0.4272,2425.1448,438.8785911139613,0.0,0.0,0.0,34.68779111396134,10800.0,10800.0,187.4889341238843,0.0
2025-10-11,00:40,00:50,0.4271,2493.7152,438.92238680887317,0.0,0.0,0.0,23.303186808873193,10800.0,10800.0,187.46375140606972,0.0
2025-10-11,00:50,01:00,0.4285,2416.29,440.6437297930963,0.0,0.0,0.0,37.92872979309635,10800.0,10800.0,188.81583821634177,0.0
2025-10-11,01:00,01:10,0.4311,2405.9133,440.29728865554176,0.0,0.0,0.0,39.311738655541774,10800.0,10800.0,189.81216113940405,0.0
2025-10-11,01:10,01:20,0.4302,2490.6975,442.20298977656404,0.0,0.0,0.0,27.086739776564002,10800.0,10800.0,190.23572620187787,0.0
2025-10-11,01:20,01:30,0.4279,2606.77,440.60674289876357,0.0,0.0,0.0,6.145076232096926,10800.0,10800.0,188.53562528638093,0.0
2025-10-11,01:30,01:40,0.4312,2646.8156,440.1630622381707,0.0,0.9728710951625885,0.0,0.0,10800.0,10798.919032116486,189.7983124370992,0.0
2025-10-11,01:40,01:50,0.4333,2510.6209,442.87654658374527,1.2010754261266103,0.0,0.0,23.238654490952026,10798.919032116486,10800.0,191.89840763473683,0.0
2025-10-11,01:50,02:00,0.4311,2383.11,441.357444399655,0.0,0.0,0.0,44.17244439965498,10800.0,10800.0,190.26919428069127,0.0
2025-10-11,02:00,02:10,0.4293,2561.4829,442.1775164157514,0.0,0.0,0.0,15.263699749084765,10800.0,10800.0,189.8268077972821,0.0
2025-10-11,02:10,02:20,0.4324,2679.2286,442.32336847784,0.0,4.21473152215998,0.0,0.0,10800.0,10795.316964975378,191.26062452981802,0.0
2025-10-11,02:20,02:30,0.4367,2628.09,443.754836117221,5.203372249579843,0.0,0.0,0.536463867641146,10795.316964975378,10800.0,193.7877369323904,0.0
2025-10-11,02:30,02:40,0.4348,2641.9619,449.50549678612185,0.0,0.0,0.0,9.178513452788593,10800.0,10800.0,195.44499000260578,0.0
2025-10-11,02:40,02:50,0.4335,2623.0001,442.24617575681134,0.0,0.0,0.0,5.079492423477973,10800.0,10800.0,191.7137171905777,0.0
2025-10-11,02:50,03:00,0.4357,2586.3,443.34818639943234,0.0,0.0,0.0,12.298186399432325,10800.0,10800.0,193.16680481423265,0.0
2025-10-11,03:00,03:10,0.4374,2659.2111,0.0,0.0,443.20185,0.0,0.0,10800.0,10307.5535,0.0,0.0
2025-10-11,03:10,03:20,0.4371,2631.4125,133.76195177528,0.0,304.80679822471996,0.0,0.0,10307.5535,9968.879279750312,58.467349120974895,0.0
2025-10-11,03:20,03:30,0.4356,2560.72,444.88039837105754,18.093731704390905,0.0,0.0,0.0,9968.879279750312,9985.163638284264,193.78990153043264,0.0
2025-10-11,03:30,03:40,0.4353,2706.1684,446.876107303652,0.0,4.151959363014612,0.0,0.0,9985.163638284264,9980.550350103136,194.52516950927972,0.0
2025-10-11,03:40,03:50,0.436,2733.5824,448.96520324974836,0.0,6.631863416918236,0.0,0.0,9980.550350103136,9973.181612973227,195.74882861689028,0.0
2025-10-11,03:50,04:00,0.4378,2633.1,0.0,0.0,438.84999999999997,0.0,0.0,9973.181612973227,9485.570501862116,0.0,0.0
2025-10-11,04:00,04:10,0.4401,2724.6002,0.0,0.0,454.1000333333333,0.0,0.0,9485.570501862116,8981.014909269523,0.0,0.0
2025-10-11,04:10,04:20,0.4389,2756.2078,0.0,0.0,459.3679666666667,0.0,0.0,8981.014909269523,8470.606057417672,0.0,0.0
2025-10-11,04:20,04:30,0.4364,2676.83,473.1234471292337,26.98511379590036,0.0,0.0,0.0,8470.606057417672,8494.892659833982,206.4710723271976,0.0
2025-10-11,04:30,04:40,0.4393,2685.6696,0.0,0.0,447.6116,0.0,0.0,8494.892659833982,7997.54643761176,0.0,0.0
2025-10-11,04:40,04:50,0.4422,2602.5303,0.0,0.0,433.75505,0.0,0.0,7997.54643761176,7515.596382056205,0.0,0.0
2025-10-11,04:50,05:00,0.4395,2495.83,0.0,0.0,415.97166666666664,0.0,0.0,7515.596382056205,7053.405641315464,0.0,0.0
2025-10-11,05:00,05:10,0.4333,2645.1666,457.8469873866351,16.985887386635113,0.0,0.0,0.0,7053.405641315464,7068.6929399634355,198.385099634629,0.0
2025-10-11,05:10,05:20,0.4439,2794.8694,0.0,0.0,465.81156666666664,0.0,0.0,7068.6929399634355,6551.1245325560285,0.0,0.0
2025-10-11,05:20,05:30,0.4301,2752.44,461.91260544760223,3.1726054476022227,0.0,0.0,0.0,6551.1245325560285,6553.979877458871,198.66861160301372,0.0
2025-10-11,05:30,05:40,0.3713,2589.292,461.8635855294865,30.314918862819866,0.0,0.0,0.0,6553.979877458871,6581.263304435409,171.48994930709836,0.0
2025-10-11,05:40,05:50,0.5708,2615.8665,0.0,0.0,435.97775,0.0,0.0,6581.263304435409,6096.843582213187,0.0,0.0
2025-10-11,05:50,06:00,0.9099,2777.31,0.0,0.0,462.885,0.0,0.0,6096.843582213187,5582.52691554652,0.0,0.0
2025-10-11,06:00,06:10,0.9368,2718.1767,0.0,0.0,453.02945,0.0,0.0,5582.52691554652,5079.160859990965,0.0,0.0
2025-10-11,06:10,06:20,0.8758,2628.9902,0.0,0.0,438.1650333333333,0.0,0.0,5079.160859990965,4592.310822953928,0.0,0.0
2025-10-11,06:20,06:30,0.8759,2492.87,0.0,0.0,415.4783333333333,0.0,0.0,4592.310822953928,4130.668230361336,0.0,0.0
2025-10-11,06:30,06:40,0.8601,2223.1781,0.0,0.0,370.5296833333333,0.0,0.0,4130.668230361336,3718.968582213188,0.0,0.0
2025-10-11,06:40,06:50,0.8442,2182.7698,0.0,0.0,363.79496666666665,0.0,0.0,3718.968582213188,3314.7519525835582,0.0,0.0
2025-10-11,06:50,07:00,0.8334,2260.4775,0.0,0.0,376.74625,0.0,0.0,3314.7519525835582,2896.145008139114,0.0,0.0
2025-10-11,07:00,07:10,0.8092,1940.9681,0.0,0.0,323.49468333333334,0.0,0.0,2896.145008139114,2536.706471102077,0.0,0.0
2025-10-11,07:10,07:20,0.7972,1453.9624,0.0,0.0,242.32706666666664,0.0,0.0,2536.706471102077,2267.454174805781,0.0,0.0
2025-10-11,07:20,07:30,0.7644,1016.1025,0.0,0.0,169.35041666666666,0.0,0.0,2267.454174805781,2079.2870451761514,0.0,0.0
2025-10-11,07:30,07:40,0.6899,615.2253999999998,0.0,0.0,102.53756666666663,0.0,0.0,2079.2870451761514,1965.356415546522,0.0,0.0
2025-10-11,07:40,07:50,0.86,157.1908999999996,0.0,0.0,26.198483333333265,0.0,0.0,1965.356415546522,1936.2469896205962,0.0,0.0
2025-10-11,07:50,08:00,1.1617,-246.91499999999996,0.0,41.15249999999999,0.0,0.0,0.0,1936.2469896205962,1973.2842396205963,0.0,0.0
2025-10-11,08:00,08:10,1.1683,-386.9848000000002,0.0,64.4974666666667,0.0,0.0,0.0,1973.2842396205963,2031.3319596205963,0.0,0.0
2025-10-11,08:10,08:20,1.0956,-540.2650000000003,0.0,90.04416666666671,0.0,0.0,0.0,2031.3319596205963,2112.3717096205964,0.0,0.0
2025-10-11,08:20,08:30,1.0849,-871.8800000000001,0.0,145.31333333333333,0.0,0.0,0.0,2112.3717096205964,2243.1537096205966,0.0,0.0
2025-10-11,08:30,08:40,1.061,-1229.3674999999998,0.0,204.8945833333333,0.0,0.0,0.0,2243.1537096205966,2427.5588346205964,0.0,0.0
2025-10-11,08:40,08:50,1.043,-1171.1721999999995,0.0,195.1953666666666,0.0,0.0,0.0,2427.5588346205964,2603.2346646205965,0.0,0.0
2025-10-11,08:50,09:00,1.036,-995.8300000000004,0.0,165.97166666666672,0.0,0.0,0.0,2603.2346646205965,2752.6091646205964,0.0,0.0
2025-10-11,09:00,09:10,1.0147,-1476.7325,0.0,246.12208333333334,0.0,0.0,0.0,2752.6091646205964,2974.1190396205966,0.0,0.0
2025-10-11,09:10,09:20,0.9922,-2072.2592999999997,0.0,345.37654999999995,0.0,0.0,0.0,2974.1190396205966,3284.9579346205965,0.0,0.0
