date,slot,interval,initial,ordinary,charge,discharge,emergency,spill,before,after,net_kwh,price,issue,net_kw
2025-10-18,117,19:30-19:40,0.0,0.0,0.0,466.400033333333,3.410605131648481e-13,0.0,5879.158899887269,5360.9366406280105,466.40003333333334,1.1066,3.0,2798.4002
2025-10-18,118,19:40-19:50,0.0,0.0,0.0,465.1834166666666,1.1368683772161603e-13,0.0,5360.9366406280105,4844.066177665048,465.1834166666667,1.1125,3.0,2791.1005
2025-10-18,119,19:50-20:00,0.0,0.0,0.0,443.68333333333356,0.0,0.0,4844.066177665048,4351.084696183566,443.68333333333334,1.1522,3.0,2662.1
2025-10-18,120,20:00-20:10,0.0,0.0,0.0,442.02270000000004,0.0,0.0,4351.084696183566,3859.9483628502326,442.0227,1.1485,3.0,2652.1362
2025-10-18,121,20:10-20:20,0.0,0.0,0.0,451.8394833333333,5.684341886080802e-14,0.0,3859.9483628502326,3357.9044924798623,451.83948333333336,1.1082,3.0,2711.0369
2025-10-18,122,20:20-20:30,0.0,0.0,0.0,448.9483333333335,0.0,0.0,3357.9044924798623,2859.0730109983806,448.9483333333333,1.0909,3.0,2693.69
2025-10-18,123,20:30-20:40,0.0,0.0,0.0,424.1384666666669,0.0,0.0,2859.0730109983806,2387.8080480354174,424.1384666666667,1.1247,3.0,2544.8308
2025-10-18,124,20:40-20:50,0.0,0.0,0.0,436.64425,0.0,0.0,2387.8080480354174,1902.6477702576396,436.64425,1.004,3.0,2619.8655
2025-10-18,125,20:50-21:00,479.133753123305,464.1253703481816,0.0,5.469629651818468,0.0,0.0,1902.6477702576396,1896.5704039778414,469.595,0.7892,3.0,2817.57
2025-10-18,126,21:00-21:10,479.46991973891744,464.46153696379406,16.278570297127374,0.0,0.0,0.0,1896.5704039778414,1911.221117245256,448.1829666666667,0.7584,3.0,2689.0978
2025-10-18,127,21:10-21:20,479.46991973891744,464.46153696379406,28.609320297127397,0.0,0.0,0.0,1911.221117245256,1936.9695055126706,435.85221666666666,0.7721,3.0,2615.1133
2025-10-18,128,21:20-21:30,488.5612318739708,473.55284909884745,10.277849098847412,0.0,0.0,0.0,1936.9695055126706,1946.2195697016332,463.27500000000003,0.7802,3.0,2779.65
2025-10-18,129,21:30-21:40,481.35963969083656,194.88902971171694,0.0,294.3008869549498,0.0,0.0,1946.2195697016332,1619.2185841961334,489.1899166666667,0.8376,3.0,2935.1395
2025-10-18,130,21:40-21:50,473.08047501434515,458.0720922392218,0.0,3.1212244274449406,0.0,0.0,1619.2185841961334,1615.750557054528,461.1933166666667,0.6483,3.0,2767.1599
2025-10-18,131,21:50-22:00,451.8807697762682,436.8723870011449,40.27738700114486,0.0,0.0,0.0,1615.750557054528,1652.0002053555584,396.595,0.3081,3.0,2379.57
2025-10-18,132,22:00-22:10,448.1329413169772,433.1245585418539,64.10909187518723,0.0,0.0,0.0,1652.0002053555584,1709.698388043227,369.01546666666667,0.2508,3.0,2214.0928
2025-10-18,133,22:10-22:20,446.6949155962647,431.6865328211413,42.57849948780796,0.0,0.0,0.0,1709.698388043227,1748.0190375822542,389.10803333333337,0.3391,3.0,2334.6482
2025-10-18,134,22:20-22:30,445.30032093050613,430.29193815538275,7.008604822049449,0.0,0.0,0.0,1748.0190375822542,1754.3267819220987,423.2833333333333,0.3868,3.0,2539.7
2025-10-18,135,22:30-22:40,444.43324624322895,429.42486346810557,5.000530134772248,0.0,0.0,0.0,1754.3267819220987,1758.8272590433937,424.4243333333333,0.3436,3.0,2546.546
2025-10-18,136,22:40-22:50,444.9797836635641,429.9714008884407,27.804817555107377,0.0,0.0,0.0,1758.8272590433937,1783.8515948429904,402.16658333333334,0.3017,3.0,2412.9995
2025-10-18,137,22:50-23:00,444.9797836635641,429.9714008884407,49.02973422177405,0.0,0.0,0.0,1783.8515948429904,1827.978355642587,380.94166666666666,0.2916,3.0,2285.65
2025-10-18,138,23:00-23:10,444.1127089762868,429.1043262011635,48.260876201163455,0.0,0.0,0.0,1827.978355642587,1871.4131442236342,380.84345,0.2734,3.0,2285.0607
2025-10-18,139,23:10-23:20,446.3743783293228,431.3659955541994,28.898595554199403,0.0,0.0,0.0,1871.4131442236342,1897.4218802224136,402.4674,0.308,3.0,2414.8044
2025-10-18,140,23:20-23:30,449.4164144742565,434.4080316991331,14.118031699133155,0.0,0.0,0.0,1897.4218802224136,1910.1281087516334,420.28999999999996,0.3622,3.0,2521.74
2025-10-18,141,23:30-23:40,447.1547451212205,432.1463623460972,16.64687901276386,0.0,0.0,0.0,1910.1281087516334,1925.1102998631209,415.49948333333333,0.3422,3.0,2492.9969
2025-10-18,142,23:40-23:50,503.29501676361934,488.286633988496,13.701183988495984,0.0,0.0,0.0,1925.1102998631209,1937.4413654527673,474.58545000000004,0.3801,3.0,2847.5127
2025-10-18,143,23:50-24:00,592.1482391806619,577.1398564055386,14.64318973887191,0.0,0.0,0.0,1937.4413654527673,1950.620236217752,562.4966666666667,0.4665,3.0,3374.98
2025-10-19,0,00:00-00:10,1417.2670420108993,1417.2670420108993,833.3333333333334,0.0,0.0,29.28107534423259,1950.620236217752,2700.620236217752,554.6526333333334,0.4549,0.0,3327.9158
2025-10-19,1,00:10-00:20,1390.6067771885175,1390.6067771885175,833.3333333333334,0.0,0.0,2.489227188517475,2700.620236217752,3450.620236217752,554.7842166666667,0.4426,0.0,3328.7053
2025-10-19,2,00:20-00:30,1395.4353308087443,1395.4353308087443,805.9336641420776,0.0,0.0,0.0,3450.620236217752,4175.960533945622,589.5016666666667,0.4651,0.0,3537.01
2025-10-19,3,00:30-00:40,1255.1305646212068,1255.1305646212068,675.4772146212068,0.0,0.0,0.0,4175.960533945622,4783.890027104708,579.6533499999999,0.4513,0.0,3477.9200999999994
2025-10-19,4,00:40-00:50,583.6250773927595,583.6250773927595,18.77482739275945,0.0,0.0,0.0,4783.890027104708,4800.7873717581915,564.8502500000001,0.4062,0.0,3389.1015000000007
2025-10-19,5,00:50-01:00,555.8004063653802,555.8004063653802,0.0,26.10126030128613,2.7355895326763857e-13,0.0,4800.7873717581915,4771.785971423429,581.9016666666666,0.379,0.0,3491.41
2025-10-19,6,01:00-01:10,593.2698867282054,593.2698867282054,0.0,25.298596605128022,0.0,0.0,4771.785971423429,4743.676419639954,618.5684833333333,0.414,0.0,3711.4109
2025-10-19,7,01:10-01:20,1403.9138175388314,1403.9138175388314,797.2101175388314,0.0,0.0,0.0,4743.676419639954,5461.165525424902,606.7037,0.4412,0.0,3640.2222
2025-10-19,8,01:20-01:30,1332.0188372508592,1332.0188372508592,768.5855039175259,0.0,0.0,0.0,5461.165525424902,6152.892478950675,563.4333333333333,0.4301,0.0,3380.5999999999995
2025-10-19,9,01:30-01:40,597.999536993109,597.999536993109,26.434386993109,0.0,0.0,0.0,6152.892478950675,6176.683427244473,571.56515,0.4149,0.0,3429.3909000000003
2025-10-19,10,01:40-01:50,618.7077853441988,618.7077853441988,35.17608534419878,0.0,0.0,0.0,6176.683427244473,6208.341904054252,583.5317,0.4176,0.0,3501.1902
2025-10-19,11,01:50-02:00,1437.53515994904,1437.53515994904,833.3333333333334,0.0,0.0,31.421826615706664,6208.341904054252,6958.341904054252,572.78,0.4281,0.0,3436.68
2025-10-19,12,02:00-02:10,1434.2283243877812,1434.2283243877812,833.3333333333334,0.0,0.0,36.17502438778115,6958.341904054252,7708.341904054252,564.7199666666667,0.4221,0.0,3388.3198
2025-10-19,13,02:10-02:20,601.6112971622111,601.6112971622111,28.36279716221111,0.0,0.0,0.0,7708.341904054252,7733.868421500242,573.2485,0.4295,0.0,3439.491
2025-10-19,14,02:20-02:30,607.8930700572295,607.8930700572295,12.426403390562768,0.0,0.0,0.0,7733.868421500242,7745.052184551749,595.4666666666667,0.4436,0.0,3572.8
2025-10-19,15,02:30-02:40,607.3508529989625,607.3508529989625,0.0,5.813113667703874,2.2737367544323206e-13,0.0,7745.052184551749,7738.593169365411,613.1639666666666,0.4216,0.0,3678.9838
2025-10-19,16,02:40-02:50,1441.9776142044645,1441.9776142044645,833.3333333333334,0.0,0.0,6.351114204464466,7738.593169365411,8488.593169365411,602.2931666666667,0.3822,0.0,3613.759
2025-10-19,17,02:50-03:00,605.4768398435863,605.4768398435863,19.22517317691961,0.0,0.0,0.0,8488.593169365411,8505.89582522464,586.2516666666667,0.3821,0.0,3517.51
2025-10-19,18,03:00-03:10,605.1141891448156,605.1141891448156,0.0,3.826344188517396,3.410605131648481e-13,0.0,8505.89582522464,8501.644331681842,608.9405333333333,0.4532,0.0,3653.6431999999995
2025-10-19,19,03:10-03:20,604.7952282516054,604.7952282516054,0.0,0.7574550817284035,0.0,0.0,8501.644331681842,8500.802714924366,605.5526833333333,0.4461,0.0,3633.3161
2025-10-19,20,03:20-03:30,1445.36791744231,1445.36791744231,833.3333333333334,0.0,0.0,30.477917442309945,8500.802714924366,9250.802714924366,581.5566666666667,0.3866,0.0,3489.34
2025-10-19,21,03:30-03:40,1454.133787301085,1454.133787301085,833.3333333333334,0.0,0.0,12.494237301084922,9250.802714924366,10000.802714924366,608.3062166666667,0.4438,0.0,3649.8373
2025-10-19,22,03:40-03:50,615.8602570128329,615.8602570128329,0.0,15.166876320499979,4.991562718714704e-13,0.0,10000.802714924366,9983.95063012381,631.0271333333334,0.4836,0.0,3786.1628
2025-10-19,23,03:50-04:00,606.1674114116516,606.1674114116516,0.0,8.152588588348591,0.0,0.0,9983.95063012381,9974.892198358979,614.32,0.4583,0.0,3685.92
2025-10-19,24,04:00-04:10,621.5441736806786,621.5441736806786,37.637973680678556,0.0,0.0,0.0,9974.892198358979,10008.76637467159,583.9062,0.4588,0.0,3503.4372000000003
2025-10-19,25,04:10-04:20,622.2486303169317,622.2486303169317,24.173896983598297,0.0,0.0,0.0,10008.76637467159,10030.522881956827,598.0747333333334,0.4744,0.0,3588.4484
2025-10-19,26,04:20-04:30,613.3491202190294,613.3491202190294,0.0,18.765879780970682,0.0,0.0,10030.522881956827,10009.671904422416,632.115,0.4704,0.0,3792.69
2025-10-19,27,04:30-04:40,619.2647215490384,619.2647215490384,9.330204882371731,0.0,0.0,0.0,10009.671904422416,10018.06908881655,609.9345166666667,0.437,0.0,3659.6071
2025-10-19,28,04:40-04:50,623.7066429857832,623.7066429857832,16.117759652449877,0.0,0.0,0.0,10018.06908881655,10032.575072503754,607.5888833333333,0.4439,0.0,3645.5333
2025-10-19,29,04:50-05:00,624.5527364221838,624.5527364221838,0.0,10.833930244482145,7.265299473147024e-13,0.0,10032.575072503754,10020.537372232107,635.3866666666667,0.4709,0.0,3812.3199999999997
2025-10-19,30,05:00-05:10,627.0531236263738,627.0531236263738,2.8290569597071453,0.0,0.0,0.0,10020.537372232107,10023.083523495843,624.2240666666667,0.4327,0.0,3745.3444
2025-10-19,31,05:10-05:20,626.2070301899734,626.2070301899734,21.609813523306684,0.0,0.0,0.0,10023.083523495843,10042.532355666819,604.5972166666667,0.4177,0.0,3627.5833000000002
2025-10-19,32,05:20-05:30,620.1486749711945,620.1486749711945,30.01700830452785,0.0,0.0,0.0,10042.532355666819,10069.547663140895,590.1316666666667,0.4213,0.0,3540.79
2025-10-19,33,05:30-05:40,1441.2174644725349,1441.2174644725349,811.6137076212282,0.0,0.0,49.756673517973354,10069.547663140895,10800.0,579.8470833333333,0.3938,0.0,3479.0825
2025-10-19,34,05:40-05:50,650.2464795709066,650.2464795709066,0.0,27.299820429093053,3.623767952376511e-13,0.0,10800.0,10769.666866189897,677.5463,0.6326,0.0,4065.2778
2025-10-19,35,05:50-06:00,0.0,0.0,0.0,817.0316666666675,0.0,0.0,10769.666866189897,9861.853903226933,817.0316666666666,1.0015,0.0,4902.19
2025-10-19,36,06:00-06:10,1.8593792439861545,0.0,0.0,815.4810333333328,5.684341886080801e-13,0.0,9861.853903226933,8955.763866189896,815.4810333333334,1.0268,1.0,4892.8862
2025-10-19,37,06:10-06:20,0.0,0.0,0.0,805.2619666666669,0.0,0.0,8955.763866189896,8061.028347671378,805.2619666666666,0.9612,1.0,4831.5718
2025-10-19,38,06:20-06:30,0.0,0.0,0.0,825.5608333333337,0.0,0.0,8061.028347671378,7143.738532856562,825.5608333333333,0.9766,1.0,4953.365
2025-10-19,39,06:30-06:40,0.0,0.0,0.0,770.8084499999998,2.2737367544323206e-13,0.0,7143.738532856562,6287.284699523229,770.80845,0.9872,1.0,4624.8507
2025-10-19,40,06:40-06:50,0.0,0.0,0.0,686.8993166666663,2.2737367544323206e-13,0.0,6287.284699523229,5524.063236560267,686.8993166666666,0.9483,1.0,4121.3958999999995
2025-10-19,41,06:50-07:00,690.0856493708269,385.8211961761256,0.0,232.67005382387444,0.0,0.0,5524.063236560267,5265.54095453374,618.4912499999999,0.8892,1.0,3710.9474999999993
2025-10-19,42,07:00-07:10,631.3621909428772,603.1648815740282,34.13823157402817,0.0,0.0,0.0,5265.54095453374,5296.265362950365,569.02665,0.8768,1.0,3414.1599
2025-10-19,43,07:10-07:20,573.7609103873218,545.1843454629171,11.281145462917038,0.0,0.0,0.0,5296.265362950365,5306.41839386699,533.9032000000001,0.8847,1.0,3203.4192000000003
2025-10-19,44,07:20-07:30,516.1596298317662,487.20380935180606,1.6088093518060873,0.0,0.0,0.0,5306.41839386699,5307.866322283616,485.59499999999997,0.8468,1.0,2913.5699999999997
2025-10-19,45,07:30-07:40,957.9944533068983,957.9944533068983,543.8895366402317,0.0,0.0,0.0,5307.866322283616,5797.366905259824,414.10491666666667,0.7586,1.0,2484.6295
2025-10-19,46,07:40-07:50,0.0,0.0,0.0,455.86806666666644,2.2737367544323206e-13,0.0,5797.366905259824,5290.8468311857505,455.86806666666666,0.9055,1.0,2735.2084
2025-10-19,47,07:50-08:00,0.0,0.0,0.0,577.9254166666665,1.1368683772161603e-13,0.0,5290.8468311857505,4648.707479333899,577.9254166666666,1.2015,1.0,3467.5525
2025-10-19,48,08:00-08:10,0.0,0.0,0.0,590.0301499999997,2.2737367544323206e-13,0.0,4648.707479333899,3993.1184237783436,590.0301499999999,1.2525,1.0,3540.1808999999994
2025-10-19,49,08:10-08:20,0.0,0.0,0.0,498.6447499999999,1.1368683772161603e-13,0.0,3993.1184237783436,3439.0687015561216,498.64475,1.2065,1.0,2991.8685
2025-10-19,50,08:20-08:30,0.0,0.0,0.0,382.42958333333354,0.0,0.0,3439.0687015561216,3014.146942296862,382.42958333333337,1.1976,1.0,2294.5775000000003
2025-10-19,51,08:30-08:40,0.0,0.0,0.0,317.6523166666664,1.7053025658242404e-13,0.0,3014.146942296862,2661.199923778344,317.6523166666666,1.2002,1.0,1905.9138999999996
2025-10-19,52,08:40-08:50,0.0,0.0,0.0,287.31589999999994,1.1368683772161603e-13,0.0,2661.199923778344,2341.960034889455,287.31590000000006,1.1687,1.0,1723.8954000000003
2025-10-19,53,08:50-09:00,0.0,0.0,0.0,235.48250000000013,0.0,0.0,2341.960034889455,2080.3128126672327,235.48249999999993,1.0966,1.0,1412.8949999999995
2025-10-19,54,09:00-09:10,0.0,0.0,0.0,130.16955000000002,5.684341886080802e-14,0.0,2080.3128126672327,1935.6799793338994,130.16955000000007,1.0256,1.0,781.0173000000004
2025-10-19,55,09:10-09:20,0.0,0.0,0.0,89.3305333333332,8.526512829121202e-14,0.0,1935.6799793338994,1836.4238311857514,89.33053333333328,1.0141,1.0,535.9831999999997
2025-10-19,56,09:20-09:30,0.0,0.0,0.0,98.60749999999999,0.0,0.0,1836.4238311857514,1726.8599422968625,98.60749999999992,1.0285,1.0,591.6449999999995
2025-10-19,57,09:30-09:40,0.0,0.0,0.0,28.36138333333315,7.460698725481052e-14,0.0,1726.8599422968625,1695.3472941487146,28.361383333333226,0.9833,1.0,170.16829999999936
2025-10-19,58,09:40-09:50,37.11526427938381,27.70044935497931,64.47626602164605,0.0,0.0,0.0,1695.3472941487146,1753.375933568196,-36.77581666666674,0.96,1.0,-220.65490000000045
2025-10-19,59,09:50-10:00,0.0,0.0,58.277499999999996,0.0,0.0,0.0,1753.375933568196,1805.825683568196,-58.277499999999996,0.9635,1.0,-349.66499999999996
2025-10-19,60,10:00-10:10,0.0,0.0,85.32515000000012,0.0,0.0,0.0,1805.825683568196,1882.618318568196,-85.32515000000012,0.9176,1.0,-511.95090000000073
2025-10-19,61,10:10-10:20,0.0,0.0,112.85493333333336,0.0,0.0,0.0,1882.618318568196,1984.187758568196,-112.85493333333336,0.8956,1.0,-677.1296000000002
2025-10-19,62,10:20-10:30,0.0,0.0,145.82708333333343,0.0,0.0,0.0,1984.187758568196,2115.432133568196,-145.82708333333343,0.9324,1.0,-874.9625000000005
2025-10-19,63,10:30-10:40,0.0,0.0,201.52278333333334,0.0,0.0,0.0,2115.432133568196,2296.802638568196,-201.52278333333334,0.9519,1.0,-1209.1367
2025-10-19,64,10:40-10:50,0.0,0.0,249.1734500000001,0.0,0.0,0.0,2296.802638568196,2521.058743568196,-249.1734500000001,0.7588,1.0,-1495.0407000000005
2025-10-19,65,10:50-11:00,586.4431237819455,586.4431237819455,833.3333333333334,0.0,0.0,32.2952071152788,2521.058743568196,3271.058743568196,-279.1854166666667,0.4861,1.0,-1675.1125000000002
2025-10-19,66,11:00-11:10,575.9968847811779,575.5035448567733,833.3333333333334,0.0,0.0,50.17014485677316,3271.058743568196,4021.058743568196,-307.99993333333333,0.4797,1.0,-1847.9996
2025-10-19,67,11:10-11:20,538.2793498597579,538.2793498597579,833.3333333333334,0.0,0.0,28.26056652642444,4021.058743568196,4771.0587435681955,-323.3145499999999,0.5166,1.0,-1939.8872999999994
2025-10-19,68,11:20-11:30,550.897712646542,533.8958004999151,833.3333333333334,0.0,0.0,27.508717166581505,4771.0587435681955,5521.0587435681955,-326.9462499999998,0.4715,1.0,-1961.6774999999989
2025-10-19,69,11:30-11:40,536.9013502126406,511.6451519549025,833.3333333333334,0.0,0.0,21.133251954902676,5521.0587435681955,6271.0587435681955,-342.8214333333335,0.4371,1.0,-2056.928600000001
2025-10-19,70,11:40-11:50,495.3945908222741,461.88410645342503,833.3333333333334,0.0,0.0,22.714006453424872,6271.0587435681955,7021.0587435681955,-394.1632333333332,0.4061,1.0,-2364.9793999999993
2025-10-19,71,11:50-12:00,456.7747957562784,415.0100252763181,833.3333333333334,0.0,0.0,29.74794194298488,7021.0587435681955,7771.0587435681955,-448.07125000000013,0.3882,1.0,-2688.4275000000007
2025-10-19,72,12:00-12:10,460.12269499307155,210.23222106920252,649.1685377358694,0.0,0.0,0.0,7771.0587435681955,8355.310427530478,-438.93631666666687,0.4225,2.0,-2633.617900000001
2025-10-19,73,12:10-12:20,492.76385942391124,0.0,392.81749999999994,0.0,0.0,0.0,8355.310427530478,8708.846177530477,-392.81749999999994,0.4835,2.0,-2356.9049999999997
2025-10-19,74,12:20-12:30,518.4690537578945,0.0,351.68708333333325,0.0,0.0,0.0,8708.846177530477,9025.364552530476,-351.68708333333325,0.5007,2.0,-2110.1224999999995
2025-10-19,75,12:30-12:40,536.4410801131701,507.23580269248544,833.3333333333334,0.0,0.0,8.283786025818586,9025.364552530476,9775.364552530476,-334.3813166666666,0.4523,2.0,-2006.2878999999994
2025-10-19,76,12:40-12:50,0.0,0.0,299.02524999999997,0.0,0.0,0.0,9775.364552530476,10044.487277530476,-299.02524999999997,0.6068,2.0,-1794.1515
2025-10-19,77,12:50-13:00,0.0,0.0,219.79166666666666,0.0,0.0,0.0,10044.487277530476,10242.299777530476,-219.79166666666666,0.8821,2.0,-1318.75
2025-10-19,78,13:00-13:10,0.0,0.0,126.40250000000015,0.0,0.0,0.0,10242.299777530476,10356.062027530475,-126.40250000000015,0.9073,2.0,-758.4150000000009
2025-10-19,79,13:10-13:20,0.0,0.0,137.67504999999997,0.0,0.0,0.0,10356.062027530475,10479.969572530475,-137.67504999999997,0.8442,2.0,-826.0502999999999
2025-10-19,80,13:20-13:30,0.0,0.0,200.20083333333332,0.0,0.0,0.0,10479.969572530475,10660.150322530475,-200.20083333333332,0.8406,2.0,-1201.205
2025-10-19,81,13:30-13:40,0.0,0.0,139.07873333333328,0.0,0.0,0.0,10660.150322530475,10785.321182530475,-139.07873333333328,0.8853,2.0,-834.4723999999997
2025-10-19,82,13:40-13:50,0.0,0.0,16.30979718836089,0.0,0.0,47.646702811639194,10785.321182530475,10800.0,-63.956500000000084,0.9397,2.0,-383.7390000000005
2025-10-19,83,13:50-14:00,0.0,0.0,0.0,0.0,0.0,18.747500000000098,10800.0,10800.0,-18.747500000000098,0.9895,2.0,-112.48500000000058
2025-10-19,84,14:00-14:10,0.0,0.0,0.0,61.050000000000544,0.0,0.0,10800.0,10732.166666666666,61.05000000000003,1.0348,2.0,366.3000000000002
2025-10-19,85,14:10-14:20,0.0,0.0,0.0,120.88125000000001,0.0,0.0,10732.166666666666,10597.854166666666,120.88124999999991,1.0227,2.0,725.2874999999995
2025-10-19,86,14:20-14:30,0.0,0.0,0.0,150.0729166666659,7.673861546209082e-13,0.0,10597.854166666666,10431.106481481482,150.07291666666666,1.0138,2.0,900.4375
2025-10-19,87,14:30-14:40,0.0,0.0,0.0,203.43035000000017,0.0,0.0,10431.106481481482,10205.07275925926,203.43034999999995,1.1034,2.0,1220.5820999999996
2025-10-19,88,14:40-14:50,0.0,0.0,0.0,294.40141666666733,0.0,0.0,10205.07275925926,9877.960074074073,294.40141666666676,1.0335,2.0,1766.4085000000005
2025-10-19,89,14:50-15:00,1264.0466626404643,452.1502185172909,85.58021851729092,0.0,0.0,0.0,9877.960074074073,9954.982270739636,366.57,0.8143,2.0,2199.42
2025-10-19,90,15:00-15:10,1338.6216633671297,1214.760463724223,833.3333333333334,0.0,0.0,29.088680390889635,9954.982270739636,10704.982270739636,352.33844999999997,0.7348,2.0,2114.0307
2025-10-19,91,15:10-15:20,537.7484337418896,426.7492674323159,58.21206743231585,0.0,0.0,0.0,10704.982270739636,10757.37313142872,368.53720000000004,0.7725,2.0,2211.2232000000004
2025-10-19,92,15:20-15:30,580.3483487614895,482.2112157852493,31.778299118582595,0.0,0.0,0.0,10757.37313142872,10785.973600635443,450.4329166666667,0.8513,2.0,2702.5975000000003
2025-10-19,93,15:30-15:40,608.7906559641116,523.5155563212046,4.416289654537877,0.0,0.0,0.0,10785.973600635443,10789.948261324527,519.0992666666667,0.919,2.0,3114.5956000000006
2025-10-19,94,15:40-15:50,644.311767075223,571.8987007656491,11.168598528303038,0.0,0.0,7.165885570679519,10789.948261324527,10800.0,553.5642166666665,0.9094,2.0,3321.385299999999
2025-10-19,95,15:50-16:00,700.3238326418792,640.7727996656389,0.0,0.0,0.0,58.728216332305465,10800.0,10800.0,582.0445833333334,0.8794,2.0,3492.267500000001
2025-10-19,96,16:00-16:10,742.6160063978558,689.1092150882818,0.0,0.0,0.0,46.581348421615075,10800.0,10800.0,642.5278666666667,0.9472,2.0,3855.1672
2025-10-19,97,16:10-16:20,762.9498702888935,715.4873206459866,0.0,0.0,0.0,32.98038731265319,10800.0,10800.0,682.5069333333334,0.9801,2.0,4095.0416000000005
2025-10-19,98,16:20-16:30,798.6589930214014,757.2406850451611,0.0,0.0,0.0,49.22276837849438,10800.0,10800.0,708.0179166666667,0.9555,2.0,4248.1075
2025-10-19,99,16:30-16:40,843.8657936231967,808.4917273136228,0.0,0.0,0.0,32.04914398028939,10800.0,10800.0,776.4425833333335,0.9813,2.0,4658.655500000001
2025-10-19,100,16:40-16:50,894.1138909176099,864.784066274703,0.0,0.0,0.0,36.563599608036384,10800.0,10800.0,828.2204666666667,0.9909,2.0,4969.3228
2025-10-19,101,16:50-17:00,931.1173495512407,907.8317665750004,0.0,0.0,0.0,47.59426657500035,10800.0,10800.0,860.2375000000001,0.9955,2.0,5161.425
2025-10-19,102,17:00-17:10,944.6182259994793,923.8348374676831,0.0,3.8652625323176837,0.0,0.0,10800.0,10795.70526385298,927.7001,1.0778,2.0,5566.2006
2025-10-19,103,17:10-17:20,965.7477732217011,947.4665791343499,0.0,29.0235541989834,4.618527782440651e-14,0.0,10795.70526385298,10763.456870298554,976.4901333333333,1.1205,2.0,5858.9408
2025-10-19,104,17:20-17:30,992.4286316643879,976.6496320214807,0.0,31.85661797851881,4.298783551348606e-13,0.0,10763.456870298554,10728.0606281002,1008.5062499999999,1.1022,2.0,6051.037499999999
2025-10-19,105,17:30-17:40,1029.4049261937214,1016.1281209952585,0.0,33.2081956714077,3.197442310920451e-13,0.0,10728.0606281002,10691.162632909747,1049.3363166666666,1.1246,2.0,6296.017899999999
2025-10-19,106,17:40-17:50,893.062615652675,882.2880048986568,0.0,24.022811768009525,3.623767952376511e-13,0.0,10691.162632909747,10664.470619834181,906.3108166666667,1.1901,2.0,5437.8649000000005
2025-10-19,107,17:50-18:00,696.7850100345099,688.5125937249363,3.4809270582696854,0.0,0.0,0.0,10664.470619834181,10667.603454186623,685.0316666666666,1.2562,2.0,4110.19
2025-10-19,108,18:00-18:10,0.0,0.0,0.0,713.2779000000008,0.0,0.0,10667.603454186623,9875.072454186622,713.2779,1.2825,3.0,4279.6674
2025-10-19,109,18:10-18:20,0.0,0.0,0.0,758.5761499999999,1.1368683772161603e-13,0.0,9875.072454186622,9032.210065297733,758.57615,1.3055,3.0,4551.4569
2025-10-19,110,18:20-18:30,693.1845985200001,693.1845985200001,0.0,25.585401480000655,0.0,0.0,9032.210065297733,9003.781841431066,718.77,1.3186,3.0,4312.62
2025-10-19,111,18:30-18:40,693.1845985200001,693.1845985200001,0.0,29.28886814666621,3.623767952376511e-13,0.0,9003.781841431066,8971.238654601437,722.4734666666667,1.2844,3.0,4334.8408
2025-10-19,112,18:40-18:50,721.7459775648317,721.7459775648317,0.0,2.7770557685014867,6.794564910705958e-14,0.0,8971.238654601437,8968.15303708088,724.5230333333333,1.2889,3.0,4347.138199999999
2025-10-19,113,18:50-19:00,0.0,0.0,0.0,719.1283333333338,0.0,0.0,8968.15303708088,8169.121555599398,719.1283333333334,1.3244,3.0,4314.77
2025-10-19,114,19:00-19:10,0.0,0.0,0.0,752.8455166666662,4.547473508864641e-13,0.0,8169.121555599398,7332.62653708088,752.8455166666666,1.2984,3.0,4517.0731
2025-10-19,115,19:10-19:20,0.0,0.0,0.0,743.2106666666665,2.2737367544323206e-13,0.0,7332.62653708088,6506.83690745125,743.2106666666667,1.2765,3.0,4459.264
2025-10-19,116,19:20-19:30,0.0,0.0,0.0,691.7849999999997,2.2737367544323206e-13,0.0,6506.83690745125,5738.186907451251,691.785,1.2814,3.0,4150.71
2025-10-19,117,19:30-19:40,0.0,0.0,0.0,690.8190333333336,0.0,0.0,5738.186907451251,4970.610203747547,690.8190333333333,1.2752,3.0,4144.9142
2025-10-19,118,19:40-19:50,0.0,0.0,0.0,726.3184500000006,0.0,0.0,4970.610203747547,4163.589703747546,726.3184500000001,1.3092,3.0,4357.9107
2025-10-19,119,19:50-20:00,0.0,0.0,0.0,754.3316666666664,2.2737367544323206e-13,0.0,4163.589703747546,3325.44340745125,754.3316666666666,1.3441,3.0,4525.99
2025-10-19,120,20:00-20:10,740.1934799065676,740.1934799065676,0.0,3.3555534267658005,0.0,0.0,3325.44340745125,3321.7150147548437,743.5490333333333,1.2818,3.0,4461.2942
2025-10-19,121,20:10-20:20,96.38262157746647,96.38262157746647,0.0,613.5435132793593,11.054098476507534,0.0,3321.7150147548437,2640.0,720.9802333333333,1.2407,3.0,4325.8814
2025-10-19,122,20:20-20:30,0.0,0.0,0.0,648.0,64.81833333333327,0.0,2640.0,1920.0,712.8183333333333,1.2798,3.0,4276.91
2025-10-19,123,20:30-20:40,0.0,0.0,0.0,648.0,75.19586666666657,0.0,1920.0,1200.0,723.1958666666666,1.3157,3.0,4339.1752
2025-10-19,124,20:40-20:50,721.1696684740181,721.1696684740181,0.0,0.0,9.448031525981833,0.0,1200.0,1200.0,730.6176999999999,1.1645,3.0,4383.7062
